Kind,Name,AvgCyclomatic,CountDeclFile,CountLine,CountLineBlank,CountLineCode,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,RatioCommentToCode,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLineCodeDecl,CountLineCodeExe,CountOutput,CountSemicolon,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,SumCyclomatic,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode
Lambda Method,"de.hska.iwi.vsys.microlab.api.ProductClient.getProducts.(lambda_expr_1)",,,1,0,1,0,0,0,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,0,1,3,0,,,0,,,1,,,,,,,
Public Class,"de.hska.iwi.vsys.microlab.api.ProductProxyController",2,,89,14,74,1,44,21,31,,"0,01",12,1,11,0,1,21,16,0,,0,0,,,6,2,6,18,0,0,0,6,,36,33,,27,4,1,3,25,25,14,,,,,,,
Public Method,"de.hska.iwi.vsys.microlab.api.ProductProxyController.AddCategory",,,7,1,6,0,3,2,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,5,4,2,2,2,,,0,,,1,,,,,,,
Public Method,"de.hska.iwi.vsys.microlab.api.ProductProxyController.AddUser",,,15,0,15,0,10,3,9,3,"0,00",,,,,,,,,,,,,,,,,,,,,,7,5,9,9,7,,,1,,,3,,,,,,,
Public Method,"de.hska.iwi.vsys.microlab.api.ProductProxyController.GetCategories",,,10,2,8,0,6,3,4,2,"0,00",,,,,,,,,,,,,,,,,,,,,,4,3,4,4,3,,,1,,,2,,,,,,,
Public Method,"de.hska.iwi.vsys.microlab.api.ProductProxyController.deleteProduct",,,7,1,6,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,5,3,2,2,2,,,0,,,1,,,,,,,
Public Method,"de.hska.iwi.vsys.microlab.api.ProductProxyController.getProducts",,,21,1,19,1,11,5,8,4,"0,05",,,,,,,,,,,,,,,,,,,,,,9,9,9,8,6,,,3,,,4,,,,,,,
Public Method,"de.hska.iwi.vsys.microlab.api.ProductProxyController.getProducts",,,13,1,12,0,8,4,6,3,"0,00",,,,,,,,,,,,,,,,,,,,,,6,5,7,6,5,,,2,,,3,,,,,,,
Package,"de.hska.iwi.vsys.microlab.swagger",1,1,41,7,34,0,14,12,2,,"0,00",11,0,11,0,,,,,1,0,0,,,2,0,2,,1,0,0,1,,15,16,,11,1,,0,,,2,,,,,,,
Public Class,"de.hska.iwi.vsys.microlab.swagger.SwaggerDocumentationConfig",1,,29,4,25,0,5,3,2,,"0,00",11,0,11,0,1,11,9,0,,0,0,,,2,0,2,14,1,0,0,1,,6,16,,2,1,1,0,0,0,2,,,,,,,
Method,"de.hska.iwi.vsys.microlab.swagger.SwaggerDocumentationConfig.apiInfo",,,11,0,11,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,9,9,1,,,0,,,1,,,,,,,
Public Method,"de.hska.iwi.vsys.microlab.swagger.SwaggerDocumentationConfig.customImplementation",,,10,0,10,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,9,2,7,8,1,,,0,,,1,,,,,,,
File,"index.html",0,,36,3,0,10,0,0,0,0,"0,00",0,0,0,0,,,,,0,,,0,0,,,,,,,,,,,,,,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"index.html",0,,36,3,0,10,0,0,0,0,"0,00",0,0,0,0,,,,,0,,,0,0,,,,,,,,,,,,,,0,,0,,,0,,,,0,0,"0,00","0,00"
Package,"io",0,0,0,0,0,0,0,0,0,,"0,00",0,0,0,0,,,,,0,0,0,,,0,0,0,,0,0,0,0,,0,0,,0,0,,0,,,0,,,,,,,
Package,"io.swagger",1,3,116,26,90,0,54,42,12,,"0,00",4,0,4,0,,,,,6,3,3,,,6,0,9,,0,0,0,9,,60,15,,36,2,,1,,,12,,,,,,,
Public Class,"io.swagger.CategoryMicroservice",2,,26,5,21,0,10,6,4,,"0,00",5,0,5,0,2,10,6,0,,1,0,,,1,0,2,14,0,0,0,2,,12,5,,4,2,1,1,0,0,3,,,,,,,
Class,"io.swagger.CategoryMicroservice.ExitException",1,,9,2,7,0,4,3,1,,"0,00",4,0,4,0,2,1,0,0,,0,1,,,1,0,1,49,0,0,0,1,,4,2,,2,1,1,0,0,0,1,,,,,,,
Public Method,"io.swagger.CategoryMicroservice.ExitException.getExitCode",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,,,0,,,1,,,,,,,
Public Static Method,"io.swagger.CategoryMicroservice.main",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"io.swagger.CategoryMicroservice.run",,,6,0,6,0,3,1,2,2,"0,00",,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,,,1,,,2,,,,,,,
Public Class,"io.swagger.ProductMicroservice",2,,26,5,21,0,10,6,4,,"0,00",5,0,5,0,2,10,6,0,,1,0,,,1,0,2,14,0,0,0,2,,12,5,,4,2,1,1,0,0,3,,,,,,,
Class,"io.swagger.ProductMicroservice.ExitException",1,,9,2,7,0,4,3,1,,"0,00",4,0,4,0,2,1,0,0,,0,1,,,1,0,1,49,0,0,0,1,,4,2,,2,1,1,0,0,0,1,,,,,,,
Public Method,"io.swagger.ProductMicroservice.ExitException.getExitCode",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,,,0,,,1,,,,,,,
Public Static Method,"io.swagger.ProductMicroservice.main",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"io.swagger.ProductMicroservice.run",,,6,0,6,0,3,1,2,2,"0,00",,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,,,1,,,2,,,,,,,
Public Class,"io.swagger.SecurityMicroservice",2,,26,5,21,0,10,6,4,,"0,00",5,0,5,0,2,10,6,0,,1,0,,,1,0,2,14,0,0,0,2,,12,5,,4,2,1,1,0,0,3,,,,,,,
Class,"io.swagger.SecurityMicroservice.ExitException",1,,9,2,7,0,4,3,1,,"0,00",4,0,4,0,2,1,0,0,,0,1,,,1,0,1,49,0,0,0,1,,4,2,,2,1,1,0,0,0,1,,,,,,,
Public Method,"io.swagger.SecurityMicroservice.ExitException.getExitCode",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,,,0,,,1,,,,,,,
Public Static Method,"io.swagger.SecurityMicroservice.main",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"io.swagger.SecurityMicroservice.run",,,6,0,6,0,3,1,2,2,"0,00",,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,,,1,,,2,,,,,,,
Unknown Annotation,"io.swagger.annotations.Api",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"io.swagger.annotations.ApiModelProperty",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"io.swagger.annotations.ApiOperation",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"io.swagger.annotations.ApiResponse",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"io.swagger.annotations.ApiResponses",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Package,"io.swagger.api",1,22,820,191,595,34,405,281,139,,"0,06",6,0,6,0,,,,,22,0,15,,,67,19,67,,9,0,0,58,,373,173,,316,6,,1,,,79,,,,,,,
Public Class,"io.swagger.api.ApiException",1,,9,1,8,0,5,3,2,,"0,00",4,0,4,0,1,2,1,3,,0,0,,,1,1,1,44,0,0,0,1,,4,2,,3,1,1,0,0,0,1,,,,,,,
Public Class,"io.swagger.api.ApiException",1,,9,1,8,0,5,3,2,,"0,00",4,0,4,0,1,2,1,3,,0,0,,,1,1,1,44,0,0,0,1,,4,2,,3,1,1,0,0,0,1,,,,,,,
Public Class,"io.swagger.api.ApiException",1,,9,1,8,0,5,3,2,,"0,00",4,0,4,0,1,2,1,3,,0,0,,,1,1,1,44,0,0,0,1,,4,2,,3,1,1,0,0,0,1,,,,,,,
Public Constructor,"io.swagger.api.ApiException.ApiException",,,4,0,4,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,5,1,2,3,2,,,0,,,1,,,,,,,
Public Constructor,"io.swagger.api.ApiException.ApiException",,,4,0,4,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,5,1,2,3,2,,,0,,,1,,,,,,,
Public Constructor,"io.swagger.api.ApiException.ApiException",,,4,0,4,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,5,1,2,3,2,,,0,,,1,,,,,,,
Public Class,"io.swagger.api.ApiOriginFilter",1,,20,3,17,0,9,5,4,,"0,00",5,0,5,0,2,9,7,0,,0,0,,,3,0,3,15,0,0,0,3,,10,5,,5,1,1,0,0,0,3,,,,,,,
Public Class,"io.swagger.api.ApiOriginFilter",1,,20,3,17,0,9,5,4,,"0,00",5,0,5,0,2,9,7,0,,0,0,,,3,0,3,15,0,0,0,3,,10,5,,5,1,1,0,0,0,3,,,,,,,
Public Class,"io.swagger.api.ApiOriginFilter",1,,20,3,17,0,9,5,4,,"0,00",5,0,5,0,2,9,7,0,,0,0,,,3,0,3,15,0,0,0,3,,10,5,,5,1,1,0,0,0,3,,,,,,,
Public Method,"io.swagger.api.ApiOriginFilter.destroy",,,3,0,3,0,1,1,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiOriginFilter.destroy",,,3,0,3,0,1,1,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiOriginFilter.destroy",,,3,0,3,0,1,1,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiOriginFilter.doFilter",,,9,0,9,0,6,2,4,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,4,5,2,5,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiOriginFilter.doFilter",,,9,0,9,0,6,2,4,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,4,5,2,5,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiOriginFilter.doFilter",,,9,0,9,0,6,2,4,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,4,5,2,5,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiOriginFilter.init",,,3,0,3,0,1,1,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiOriginFilter.init",,,3,0,3,0,1,1,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiOriginFilter.init",,,3,0,3,0,1,1,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,,,0,,,1,,,,,,,
Public Class,"io.swagger.api.ApiResponseMessage",2,,66,10,56,0,38,17,21,,"0,00",6,0,6,0,1,4,3,0,,0,5,,,8,3,8,20,0,0,0,8,,20,32,,28,6,1,1,67,63,13,,,,,,,
Public Class,"io.swagger.api.ApiResponseMessage",2,,66,10,56,0,38,17,21,,"0,00",6,0,6,0,1,4,3,0,,0,5,,,8,3,8,20,0,0,0,8,,20,32,,28,6,1,1,67,63,13,,,,,,,
Public Class,"io.swagger.api.ApiResponseMessage",2,,66,10,56,0,38,17,21,,"0,00",6,0,6,0,1,4,3,0,,0,5,,,8,3,8,20,0,0,0,8,,20,32,,28,6,1,1,67,63,13,,,,,,,
Public Constructor,"io.swagger.api.ApiResponseMessage.ApiResponseMessage",,,1,0,1,0,1,1,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,,,0,,,1,,,,,,,
Public Constructor,"io.swagger.api.ApiResponseMessage.ApiResponseMessage",,,24,0,24,0,16,1,15,6,"0,00",,,,,,,,,,,,,,,,,,,,,,7,1,21,4,14,,,1,,,6,,,,,,,
Public Constructor,"io.swagger.api.ApiResponseMessage.ApiResponseMessage",,,1,0,1,0,1,1,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,,,0,,,1,,,,,,,
Public Constructor,"io.swagger.api.ApiResponseMessage.ApiResponseMessage",,,24,0,24,0,16,1,15,6,"0,00",,,,,,,,,,,,,,,,,,,,,,7,1,21,4,14,,,1,,,6,,,,,,,
Public Constructor,"io.swagger.api.ApiResponseMessage.ApiResponseMessage",,,1,0,1,0,1,1,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,,,0,,,1,,,,,,,
Public Constructor,"io.swagger.api.ApiResponseMessage.ApiResponseMessage",,,24,0,24,0,16,1,15,6,"0,00",,,,,,,,,,,,,,,,,,,,,,7,1,21,4,14,,,1,,,6,,,,,,,
Public Method,"io.swagger.api.ApiResponseMessage.getCode",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiResponseMessage.getCode",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiResponseMessage.getCode",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiResponseMessage.getMessage",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiResponseMessage.getMessage",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiResponseMessage.getMessage",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiResponseMessage.getType",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiResponseMessage.getType",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiResponseMessage.getType",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiResponseMessage.setCode",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiResponseMessage.setCode",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiResponseMessage.setCode",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiResponseMessage.setMessage",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiResponseMessage.setMessage",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiResponseMessage.setMessage",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiResponseMessage.setType",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiResponseMessage.setType",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ApiResponseMessage.setType",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Interface,"io.swagger.api.BasicApi",0,,13,2,11,0,2,2,0,,"0,00",0,0,0,0,0,9,7,1,,0,0,,,1,0,1,1,1,0,0,0,,10,0,,1,0,0,0,0,0,0,,,,,,,
Abstract Method,"io.swagger.api.BasicApi.status",,,8,0,8,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,7,8,0,1,1,,,0,,,0,,,,,,,
Public Class,"io.swagger.api.BasicApiImpl",1,,9,2,7,0,3,2,1,,"0,00",4,0,4,0,2,5,3,0,,0,0,,,1,0,1,13,0,0,0,1,,4,1,,1,1,1,0,0,0,1,,,,,,,
Public Method,"io.swagger.api.BasicApiImpl.status",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,,,0,,,1,,,,,,,
Public Interface,"io.swagger.api.CategoriesApi",0,,6,2,4,0,2,2,0,,"0,00",0,0,0,0,1,4,2,0,,0,0,,,1,0,1,13,1,0,0,0,,4,0,,1,0,2,0,0,0,0,,,,,,,
Abstract Method,"io.swagger.api.CategoriesApi.findOneByName",,,0,0,0,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,,,0,,,0,,,,,,,
Public Class,"io.swagger.api.CategoriesApiController",1,,87,26,59,2,30,19,20,,"0,03",9,2,7,0,1,18,15,0,,0,0,,,8,1,8,20,0,0,0,8,,39,20,,21,1,1,0,38,38,8,,,,,,,
Public Method,"io.swagger.api.CategoriesApiController.AddCategory",,,8,2,6,0,3,2,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,5,4,2,2,2,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.CategoriesApiController.DeleteCategoryById",,,6,0,6,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,5,3,2,2,2,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.CategoriesApiController.GetCategories",,,8,2,6,0,3,2,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,5,4,2,2,2,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.CategoriesApiController.GetCategories",,,7,2,5,0,3,2,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,4,3,2,2,2,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.CategoriesApiController.GetCategoryById",,,8,2,6,0,3,2,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,5,4,2,2,2,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.CategoriesApiController.categoriesIdDelete",,,8,1,7,0,4,2,3,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,4,3,3,3,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.CategoriesApiController.categoriesIdGet",,,10,2,8,0,5,4,4,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,6,4,3,4,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.CategoriesApiController.categoriesIdPut",,,13,3,9,1,4,2,3,1,"0,11",,,,,,,,,,,,,,,,,,,,,,2,6,3,3,3,,,0,,,1,,,,,,,
Public Class,"io.swagger.api.NotFoundException",1,,9,1,8,0,5,3,2,,"0,00",4,0,4,0,1,2,1,0,,0,0,,,1,1,1,45,0,0,0,1,,4,2,,3,1,2,0,0,0,1,,,,,,,
Public Class,"io.swagger.api.NotFoundException",1,,9,1,8,0,5,3,2,,"0,00",4,0,4,0,1,2,1,0,,0,0,,,1,1,1,45,0,0,0,1,,4,2,,3,1,2,0,0,0,1,,,,,,,
Public Class,"io.swagger.api.NotFoundException",1,,9,1,8,0,5,3,2,,"0,00",4,0,4,0,1,2,1,0,,0,0,,,1,1,1,45,0,0,0,1,,4,2,,3,1,2,0,0,0,1,,,,,,,
Public Constructor,"io.swagger.api.NotFoundException.NotFoundException",,,4,0,4,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,2,3,2,,,0,,,1,,,,,,,
Public Constructor,"io.swagger.api.NotFoundException.NotFoundException",,,4,0,4,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,2,3,2,,,0,,,1,,,,,,,
Public Constructor,"io.swagger.api.NotFoundException.NotFoundException",,,4,0,4,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,2,3,2,,,0,,,1,,,,,,,
Public Interface,"io.swagger.api.ProductsApi",0,,15,6,9,0,5,5,0,,"0,00",0,0,0,0,1,7,3,0,,0,0,,,4,0,4,16,4,0,0,0,,8,0,,4,0,2,0,0,0,0,,,,,,,
Abstract Method,"io.swagger.api.ProductsApi.deleteByCategory",,,1,0,1,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,,,0,,,0,,,,,,,
Abstract Method,"io.swagger.api.ProductsApi.findByNameLike",,,1,0,1,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,,,0,,,0,,,,,,,
Abstract Method,"io.swagger.api.ProductsApi.findByPriceBetween",,,1,0,1,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,,,0,,,0,,,,,,,
Abstract Method,"io.swagger.api.ProductsApi.findByPriceBetweenAndNameLikeAndDetailsLike",,,2,0,2,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,0,1,1,,,0,,,0,,,,,,,
Public Class,"io.swagger.api.ProductsApiController",2,,101,31,38,32,24,9,17,,"0,84",7,1,6,0,1,16,13,0,,0,0,,,5,1,5,17,0,0,0,5,,20,13,,14,5,1,1,0,0,9,,,,,,,
Public Method,"io.swagger.api.ProductsApiController.AddProduct",,,5,0,5,0,3,2,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,7,3,2,2,2,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ProductsApiController.DeleteProductById",,,6,1,5,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,5,2,2,2,2,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ProductsApiController.DeleteProductsByCategory",,,6,1,5,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,5,2,2,2,2,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ProductsApiController.GetProductById",,,6,1,5,0,3,2,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,5,3,2,2,2,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.ProductsApiController.GetProducts",,,12,0,12,0,10,1,9,5,"0,00",,,,,,,,,,,,,,,,,,,,,,9,5,5,2,5,,,1,,,5,,,,,,,
Public Interface,"io.swagger.api.RolesApi",0,,7,2,5,0,2,2,0,,"0,00",0,0,0,0,1,4,3,0,,0,0,,,1,0,1,13,1,0,0,0,,4,0,,1,0,2,0,0,0,0,,,,,,,
Abstract Method,"io.swagger.api.RolesApi.findOneByLevel",,,1,0,1,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,,,0,,,0,,,,,,,
Public Class,"io.swagger.api.RolesApiController",1,,17,6,11,0,5,4,2,,"0,00",7,2,5,0,1,12,11,0,,0,0,,,1,1,1,13,0,0,0,1,,8,2,,3,1,1,0,0,0,1,,,,,,,
Public Method,"io.swagger.api.RolesApiController.GetRoleByLevel",,,7,2,5,0,3,2,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,5,3,2,2,2,,,0,,,1,,,,,,,
Public Interface,"io.swagger.api.UsersApi",0,,9,3,6,0,3,3,0,,"0,00",0,0,0,0,1,6,4,0,,0,0,,,2,0,2,14,2,0,0,0,,6,0,,2,0,2,0,0,0,0,,,,,,,
Abstract Method,"io.swagger.api.UsersApi.deleteByUsername",,,2,0,2,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,0,1,1,,,0,,,0,,,,,,,
Abstract Method,"io.swagger.api.UsersApi.findOneByUsername",,,1,0,1,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,,,0,,,0,,,,,,,
Public Class,"io.swagger.api.UsersApiController",2,,44,10,34,0,18,9,12,,"0,00",8,1,7,0,1,15,12,0,,0,0,,,4,1,4,16,0,0,0,4,,16,14,,11,2,1,1,0,0,6,,,,,,,
Public Method,"io.swagger.api.UsersApiController.AddUser",,,5,0,5,0,3,2,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,7,3,2,2,2,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.UsersApiController.DeleteUserByUsername",,,6,1,5,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,5,2,2,2,2,,,0,,,1,,,,,,,
Public Method,"io.swagger.api.UsersApiController.GetUserByUsername",,,10,1,9,0,5,2,4,2,"0,00",,,,,,,,,,,,,,,,,,,,,,6,3,5,2,3,,,1,,,2,,,,,,,
Public Method,"io.swagger.api.UsersApiController.GetUsers",,,10,1,9,0,5,2,4,2,"0,00",,,,,,,,,,,,,,,,,,,,,,5,3,5,4,3,,,1,,,2,,,,,,,
Package,"io.swagger.configuration",1,6,171,27,135,9,63,51,12,,"0,07",9,0,9,0,,,,,6,0,0,,,9,0,9,,3,0,0,6,,66,54,,48,1,,0,,,9,,,,,,,
Public Class,"io.swagger.configuration.HomeController",1,,10,0,7,3,4,2,2,,"0,43",5,0,5,0,1,5,2,0,,0,0,,,1,0,1,13,0,0,0,1,,4,2,,2,1,1,0,0,0,1,,,,,,,
Public Class,"io.swagger.configuration.HomeController",1,,10,0,7,3,4,2,2,,"0,43",5,0,5,0,1,5,2,0,,0,0,,,1,0,1,13,0,0,0,1,,4,2,,2,1,1,0,0,0,1,,,,,,,
Public Class,"io.swagger.configuration.HomeController",1,,10,0,7,3,4,2,2,,"0,43",5,0,5,0,1,5,2,0,,0,0,,,1,0,1,13,0,0,0,1,,4,2,,2,1,1,0,0,0,1,,,,,,,
Public Method,"io.swagger.configuration.HomeController.index",,,5,0,5,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,,,0,,,1,,,,,,,
Public Method,"io.swagger.configuration.HomeController.index",,,5,0,5,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,,,0,,,1,,,,,,,
