Kind,Name,AvgCyclomatic,CountDeclFile,CountLine,CountLineBlank,CountLineCode,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,RatioCommentToCode,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLineCodeDecl,CountLineCodeExe,CountOutput,CountSemicolon,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,SumCyclomatic,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode
File,"Invoice.java",1,,121,28,93,0,63,38,26,,"0,00",3,0,3,0,,,,,1,0,0,21,21,19,5,19,,0,0,0,19,,47,27,,43,1,,0,,,21,,,,0,0,"0,00","0,00"
File,"InvoiceApp.java",1,,13,4,9,0,6,5,1,,"0,00",3,0,3,0,,,,,1,1,0,1,1,0,0,1,,0,0,0,1,,6,1,,4,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"InvoiceController.java",1,,30,8,22,0,15,12,3,,"0,00",4,0,4,0,,,,,1,0,0,3,3,3,1,3,,0,0,0,3,,15,3,,11,1,,0,,,3,,,,0,0,"0,00","0,00"
File,"InvoiceDeserializer.java",1,,13,5,8,0,6,5,1,,"0,00",3,0,3,0,,,,,1,0,0,1,1,1,0,1,,0,0,0,1,,5,1,,4,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"InvoiceKafkaTest.java",1,,98,10,88,2,35,28,9,,"0,02",19,0,19,1,,,,,2,0,1,3,3,3,2,3,,0,1,0,2,,36,49,,29,2,,1,,,4,,,,0,0,"0,00","0,00"
File,"InvoiceLine.java",1,,70,18,52,0,33,23,10,,"0,00",3,0,3,0,,,,,1,0,0,10,10,10,3,10,,0,0,0,10,,31,10,,22,1,,0,,,10,,,,0,0,"0,00","0,00"
File,"InvoiceRepository.java",0,,14,5,9,0,7,7,0,,"0,00",0,0,0,0,,,,,1,0,0,0,1,1,0,1,,1,0,0,0,,8,0,,6,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"InvoiceService.java",2,,29,7,22,0,15,10,6,,"0,00",6,0,6,0,,,,,1,0,0,2,2,2,2,2,,0,0,0,2,,12,7,,11,2,,1,,,3,,,,0,0,"0,00","0,00"
File,"InvoiceTestApp.java",1,,15,4,11,0,8,6,3,,"0,00",5,0,5,0,,,,,1,1,0,1,1,0,0,1,,0,0,0,1,,7,3,,6,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"InvoiceWebIntegrationTest.java",1,,65,16,49,1,37,32,11,,"0,02",6,1,5,0,,,,,1,1,1,4,4,3,2,4,,0,2,0,2,,39,11,,32,1,,0,,,4,,,,0,0,"0,00","0,00"
File,"InvoicingServiceTest.java",1,,44,8,36,0,24,17,9,,"0,00",16,0,16,0,,,,,1,0,0,1,1,1,2,1,,0,0,0,1,,24,13,,22,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"Item.java",1,,73,19,54,0,35,21,14,,"0,00",4,0,4,0,,,,,1,0,0,11,11,11,3,11,,0,0,0,11,,28,14,,23,1,,0,,,11,,,,0,0,"0,00","0,00"
File,"Item.java",1,,76,19,57,0,37,23,14,,"0,00",4,0,4,0,,,,,1,0,0,11,11,11,3,11,,0,0,0,11,,31,14,,25,1,,0,,,11,,,,0,0,"0,00","0,00"
File,"Item.java",1,,53,15,38,0,25,16,9,,"0,00",4,0,4,0,,,,,1,0,0,8,8,8,2,8,,0,0,0,8,,20,9,,16,1,,0,,,8,,,,0,0,"0,00","0,00"
File,"ItemFormatter.java",1,,28,8,20,0,13,10,3,,"0,00",4,0,4,0,,,,,1,0,0,3,3,3,1,3,,0,0,0,3,,13,3,,9,1,,0,,,3,,,,0,0,"0,00","0,00"
File,"ItemRepository.java",0,,21,7,14,0,11,11,0,,"0,00",0,0,0,0,,,,,1,0,0,0,3,3,0,3,,3,0,0,0,,13,0,,10,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"ItemTestDataGenerator.java",1,,24,7,17,0,12,7,5,,"0,00",5,0,5,0,,,,,1,0,0,2,2,2,1,2,,0,0,0,2,,9,5,,9,1,,0,,,2,,,,0,0,"0,00","0,00"
File,"KafkaListenerBean.java",1,,29,7,22,0,16,12,5,,"0,00",5,0,5,0,,,,,1,0,1,2,2,2,1,2,,0,0,0,2,,15,6,,13,1,,0,,,2,,,,0,0,"0,00","0,00"
Public Class,"MavenWrapperDownloader",5,,97,9,72,17,50,20,38,,"0,24",34,1,31,2,1,17,0,0,,2,5,,,0,0,2,14,0,1,0,1,,22,54,,38,8,1,3,0,0,10,,,,,,,
Private Static Method,"MavenWrapperDownloader.downloadFileFromURL",,,19,0,19,0,14,7,11,2,"0,00",,,,,,,,,,,,,,,,,,,,,,4,6,14,11,11,,,0,,,2,,,,,,,
Anonymous Class,"MavenWrapperDownloader.downloadFileFromURL.(Anon_1)",1,,5,0,5,0,2,1,1,,"0,00",4,0,4,0,1,3,1,0,,0,0,,,1,0,1,32,0,0,1,0,,0,4,,1,1,1,0,0,0,1,,,,,,,
Protected Method,"MavenWrapperDownloader.downloadFileFromURL.(Anon_1).getPasswordAuthentication",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,0,3,2,1,,,0,,,1,,,,,,,
File,"MavenWrapperDownloader.java",4,,117,10,76,32,54,24,38,,"0,42",24,1,22,1,,,,,2,2,5,3,3,1,0,3,,0,1,1,1,,26,54,,42,8,,3,,,11,,,,0,0,"0,00","0,00"
Public Static Method,"MavenWrapperDownloader.main",,,48,2,43,3,30,7,27,8,"0,07",,,,,,,,,,,,,,,,,,,,,,7,7,34,16,22,,,3,,,8,,,,,,,
File,"Order.java",1,,149,32,117,0,78,48,32,,"0,00",3,0,3,0,,,,,1,0,0,23,23,21,6,21,,0,1,0,20,,65,32,,56,1,,0,,,23,,,,0,0,"0,00","0,00"
File,"OrderApp.java",1,,13,4,9,0,6,5,1,,"0,00",3,0,3,0,,,,,1,1,0,1,1,0,0,1,,0,0,0,1,,6,1,,4,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"OrderController.java",1,,78,17,61,0,41,25,16,,"0,00",5,0,5,0,,,,,1,0,0,9,9,9,4,9,,0,1,0,8,,35,16,,31,1,,0,,,9,,,,0,0,"0,00","0,00"
File,"OrderKafkaListener.java",1,,31,8,23,0,18,13,6,,"0,00",5,0,5,0,,,,,1,0,0,2,2,2,2,2,,0,0,0,2,,15,6,,15,1,,0,,,2,,,,0,0,"0,00","0,00"
File,"OrderKafkaListener.java",1,,31,8,23,0,18,13,6,,"0,00",5,0,5,0,,,,,1,0,0,2,2,2,2,2,,0,0,0,2,,15,6,,15,1,,0,,,2,,,,0,0,"0,00","0,00"
File,"OrderKafkaTest.java",3,,83,13,70,0,52,39,16,,"0,00",13,0,13,0,,,,,2,0,2,2,2,2,4,2,,0,0,0,2,,47,19,,43,5,,3,,,6,,,,0,0,"0,00","0,00"
File,"OrderLine.java",1,,68,18,50,0,32,23,9,,"0,00",3,0,3,0,,,,,1,0,0,9,9,9,3,9,,0,0,0,9,,31,9,,22,1,,0,,,9,,,,0,0,"0,00","0,00"
File,"OrderRepository.java",0,,16,5,11,0,8,8,0,,"0,00",0,0,0,0,,,,,1,0,0,0,1,1,0,1,,1,0,0,0,,10,0,,7,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"OrderService.java",1,,39,10,29,0,22,12,11,,"0,00",5,0,5,0,,,,,1,0,0,4,4,4,2,4,,0,2,0,2,,13,11,,16,2,,1,,,5,,,,0,0,"0,00","0,00"
File,"OrderServiceTest.java",1,,35,7,28,0,20,15,6,,"0,00",10,0,10,0,,,,,1,0,0,1,1,1,1,1,,0,0,0,1,,21,6,,18,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"OrderTestApp.java",1,,15,4,11,0,8,6,3,,"0,00",5,0,5,0,,,,,1,1,0,1,1,0,0,1,,0,0,0,1,,7,3,,6,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"OrderTestDataGenerator.java",1,,45,9,36,0,27,19,10,,"0,00",6,0,6,0,,,,,1,0,0,3,3,3,3,3,,0,0,0,3,,24,10,,23,1,,0,,,3,,,,0,0,"0,00","0,00"
File,"OrderWebIntegrationTest.java",1,,112,19,93,1,70,48,31,,"0,01",7,0,7,0,,,,,1,1,1,7,7,5,7,6,,0,1,0,5,,61,33,,62,1,,1,,,7,,,,0,0,"0,00","0,00"
File,"Shipment.java",1,,119,27,92,0,63,37,27,,"0,00",4,0,4,0,,,,,1,0,0,18,18,18,5,18,,0,0,0,18,,47,27,,44,1,,0,,,18,,,,0,0,"0,00","0,00"
File,"ShipmentDeserializer.java",1,,13,5,8,0,6,5,1,,"0,00",3,0,3,0,,,,,1,0,0,1,1,1,0,1,,0,0,0,1,,5,1,,4,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"ShipmentKafkaTest.java",1,,70,10,60,2,35,28,9,,"0,03",9,0,9,1,,,,,2,0,1,3,3,3,2,3,,0,1,0,2,,36,21,,29,2,,1,,,4,,,,0,0,"0,00","0,00"
File,"ShipmentLine.java",1,,66,17,49,0,31,22,9,,"0,00",3,0,3,0,,,,,1,0,0,9,9,9,3,9,,0,0,0,9,,30,9,,21,1,,0,,,9,,,,0,0,"0,00","0,00"
File,"ShipmentRepository.java",0,,14,5,9,0,7,7,0,,"0,00",0,0,0,0,,,,,1,0,0,0,1,1,0,1,,1,0,0,0,,8,0,,6,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"ShipmentService.java",2,,29,7,22,0,15,10,6,,"0,00",6,0,6,0,,,,,1,0,0,2,2,2,2,2,,0,0,0,2,,12,7,,11,2,,1,,,3,,,,0,0,"0,00","0,00"
File,"ShippingApp.java",1,,13,4,9,0,6,5,1,,"0,00",3,0,3,0,,,,,1,1,0,1,1,0,0,1,,0,0,0,1,,6,1,,4,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"ShippingController.java",1,,30,8,22,0,15,12,3,,"0,00",4,0,4,0,,,,,1,0,0,3,3,3,1,3,,0,0,0,3,,15,3,,11,1,,0,,,3,,,,0,0,"0,00","0,00"
File,"ShippingServiceTest.java",1,,45,8,37,0,24,17,9,,"0,00",17,0,17,0,,,,,1,0,0,1,1,1,2,1,,0,0,0,1,,24,14,,22,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"ShippingTestApp.java",1,,15,4,11,0,8,6,3,,"0,00",5,0,5,0,,,,,1,1,0,1,1,0,0,1,,0,0,0,1,,7,3,,6,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"ShippingWebIntegrationTest.java",1,,65,16,49,1,37,32,11,,"0,02",6,1,5,0,,,,,1,1,1,4,4,3,2,4,,0,2,0,2,,39,11,,32,1,,0,,,4,,,,0,0,"0,00","0,00"
Package,"com",0,0,0,0,0,0,0,0,0,,"0,00",0,0,0,0,,,,,0,0,0,,,0,0,0,,0,0,0,0,,0,0,,0,0,,0,,,0,,,,,,,
Package,"com.ewolff",0,0,0,0,0,0,0,0,0,,"0,00",0,0,0,0,,,,,0,0,0,,,0,0,0,,0,0,0,0,,0,0,,0,0,,0,,,0,,,,,,,
Package,"com.ewolff.microservice",0,0,0,0,0,0,0,0,0,,"0,00",0,0,0,0,,,,,0,0,0,,,0,0,0,,0,0,0,0,,0,0,,0,0,,0,,,0,,,,,,,
Package,"com.ewolff.microservice.invoicing",1,12,677,153,524,3,331,226,118,,"0,01",4,0,4,0,,,,,13,3,2,,,71,26,74,,1,3,0,70,,287,164,,243,2,,1,,,77,,,,,,,
Public Class,"com.ewolff.microservice.invoicing.Address",1,,43,10,33,0,23,12,11,,"0,00",3,0,3,0,1,2,1,0,,0,0,,,8,3,8,20,0,0,0,8,,13,11,,14,1,1,0,63,63,8,,,,,,,
Public Constructor,"com.ewolff.microservice.invoicing.Address.Address",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,0,,,1,,,,,,,
Public Constructor,"com.ewolff.microservice.invoicing.Address.Address",,,6,0,6,0,5,1,4,1,"0,00",,,,,,,,,,,,,,,,,,,,,,4,1,4,5,4,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Address.getCity",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Address.getStreet",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Address.getZip",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Address.setCity",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Address.setStreet",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Address.setZip",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Class,"com.ewolff.microservice.invoicing.Customer",1,,78,19,59,0,36,18,18,,"0,00",4,0,4,0,1,9,6,0,,0,0,,,13,4,13,25,0,0,0,13,,27,18,,22,1,1,0,75,75,13,,,,,,,
Public Constructor,"com.ewolff.microservice.invoicing.Customer.Customer",,,4,0,4,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,1,2,3,2,,,0,,,1,,,,,,,
Public Constructor,"com.ewolff.microservice.invoicing.Customer.Customer",,,7,0,7,0,6,1,5,1,"0,00",,,,,,,,,,,,,,,,,,,,,,5,1,5,6,5,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Customer.equals",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Customer.getCustomerId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Customer.getEmail",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Customer.getFirstname",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Customer.getName",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Customer.hashCode",,,5,1,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Customer.setCustomerId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Customer.setEmail",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Customer.setFirstname",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Customer.setName",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Customer.toString",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,,,0,,,1,,,,,,,
Public Class,"com.ewolff.microservice.invoicing.Invoice",1,,104,24,80,0,50,25,26,,"0,00",4,0,4,0,1,20,13,0,,0,0,,,19,5,19,31,0,0,0,19,,34,27,,30,1,1,0,79,79,21,,,,,,,
Public Constructor,"com.ewolff.microservice.invoicing.Invoice.Invoice",,,4,0,4,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,1,2,4,2,,,0,,,1,,,,,,,
Public Constructor,"com.ewolff.microservice.invoicing.Invoice.Invoice",,,8,0,8,0,7,1,6,1,"0,00",,,,,,,,,,,,,,,,,,,,,,6,1,6,7,6,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Invoice.addLine",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,1,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Invoice.equals",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Invoice.getBillingAddress",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Invoice.getCustomer",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Invoice.getId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Invoice.getInvoiceLine",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Invoice.getNumberOfLines",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Invoice.getUpdated",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Invoice.hashCode",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Invoice.setBillingAddress",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Invoice.setCustomer",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Invoice.setId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Invoice.setInvoiceLine",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Invoice.setOrderLine",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Invoice.setUpdated",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Invoice.toString",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.Invoice.totalAmount",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,1,2,4,1,,,0,,,3,,,,,,,
Lambda Method,"com.ewolff.microservice.invoicing.Invoice.totalAmount.(lambda_expr_1)",,,1,0,1,0,0,0,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,0,1,4,0,,,0,,,1,,,,,,,
Lambda Method,"com.ewolff.microservice.invoicing.Invoice.totalAmount.(lambda_expr_2)",,,1,0,1,0,0,0,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,0,1,1,0,,,0,,,1,,,,,,,
Public Class,"com.ewolff.microservice.invoicing.InvoiceApp",1,,8,2,6,0,3,2,1,,"0,00",3,0,3,0,1,4,2,0,,1,0,,,0,0,1,13,0,0,0,1,,3,1,,1,1,1,0,0,0,1,,,,,,,
Public Static Method,"com.ewolff.microservice.invoicing.InvoiceApp.main",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Class,"com.ewolff.microservice.invoicing.InvoiceKafkaTest",2,,77,7,70,2,17,10,9,,"0,03",26,0,26,1,1,13,10,0,,0,1,,,2,2,2,14,0,1,0,1,,18,49,,11,2,1,1,67,67,3,,,,,,,
Static Class,"com.ewolff.microservice.invoicing.InvoiceKafkaTest.Initializer",1,,6,0,6,0,3,2,1,,"0,00",4,0,4,0,2,3,3,0,,0,0,,,1,0,1,13,0,0,0,1,,2,2,,1,1,1,0,0,0,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.InvoiceKafkaTest.Initializer.initialize",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,2,4,1,,,0,,,1,,,,,,,
Private Method,"com.ewolff.microservice.invoicing.InvoiceKafkaTest.order",,,41,0,41,2,2,1,1,1,"0,05",,,,,,,,,,,,,,,,,,,,,,1,1,39,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.InvoiceKafkaTest.orderAreReceived",,,11,0,11,0,8,3,6,2,"0,00",,,,,,,,,,,,,,,,,,,,,,2,4,7,7,6,,,1,,,2,,,,,,,
Public Class,"com.ewolff.microservice.invoicing.InvoiceLine",1,,58,15,43,0,24,14,10,,"0,00",3,0,3,0,1,11,9,0,,0,0,,,10,3,10,22,0,0,0,10,,22,10,,13,1,1,0,80,73,10,,,,,,,
Public Constructor,"com.ewolff.microservice.invoicing.InvoiceLine.InvoiceLine",,,4,0,4,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,1,2,3,2,,,0,,,1,,,,,,,
Public Constructor,"com.ewolff.microservice.invoicing.InvoiceLine.InvoiceLine",,,2,0,2,0,1,1,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.InvoiceLine.equals",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.InvoiceLine.getCount",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.InvoiceLine.getItem",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.InvoiceLine.hashCode",,,5,1,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.InvoiceLine.setCount",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.invoicing.InvoiceLine.setItem",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
