Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountDeclMethodStrictPrivate,CountDeclMethodStrictPublished,CountDeclModule,CountDeclProperty,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFunction,CountDeclMethodDefault,CountInput,CountOutput,CountSemicolon,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode
Package,"club.newtech.qbike.order.domain",0,0,0,0,0,,,,,0,0,0,,0,0,0,0,,0,0,0,,,,,,0,0,0,0,0,0,,0,0,0,,0,,0,,,"0,00",0,,0,,,0,,,,,,,
Package,"club.newtech.qbike.order.domain.core",0,0,0,0,0,,,,,0,0,0,,0,0,0,0,,0,0,0,,,,,,0,0,0,0,0,0,,0,0,0,,0,,0,,,"0,00",0,,0,,,0,,,,,,,
Package,"club.newtech.qbike.order.domain.core.root",0,0,0,0,0,,,,,1,0,0,,1,0,10,0,,0,0,0,,,,,,33,3,30,29,0,0,,19,19,0,,0,,0,,,"0,00",0,,0,,,18,,,,,,,
Public Class,"club.newtech.qbike.order.domain.core.root.Order",0,0,0,0,0,1,14,11,0,,0,0,,,0,10,0,12,0,0,0,,,,,,22,0,22,21,0,0,,11,11,0,,0,1,0,0,0,"0,00",0,,0,,,10,,,,,,,
Package,"club.newtech.qbike.order.domain.core.vo",2,0,2,0,1,,,,,6,1,1,,6,8,33,9,,0,0,8,,,,,,139,29,94,69,14,16,,63,50,14,,1,,0,,,"0,17",5,,1,,,53,,,,,,,
Public Class,"club.newtech.qbike.order.domain.core.vo.CustomerVo",0,0,0,0,0,1,3,2,0,,0,0,,,0,3,0,12,0,0,0,,,,,,7,0,7,6,0,0,,4,4,0,,0,1,0,0,0,"0,00",0,,0,,,3,,,,,,,
Public Class,"club.newtech.qbike.order.domain.core.vo.DriverVo",0,0,0,0,0,1,3,2,0,,0,0,,,0,3,0,12,0,0,0,,,,,,7,0,7,6,0,0,,4,4,0,,0,1,0,0,0,"0,00",0,,0,,,3,,,,,,,
Public Enum Type,"club.newtech.qbike.order.domain.core.vo.Events",0,0,0,0,0,1,1,0,0,,0,0,,,2,6,2,28,0,0,2,,,,,,3,0,3,2,0,0,,1,1,0,,0,1,0,,,"0,00",0,,0,,,0,,,,,,,
Public Implicit Method,"club.newtech.qbike.order.domain.core.vo.Events.valueOf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00",0,,,,,,,,,,,,
Public Implicit Method,"club.newtech.qbike.order.domain.core.vo.Events.values",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00",0,,,,,,,,,,,,
Public Enum Type,"club.newtech.qbike.order.domain.core.vo.FlowState",2,0,2,0,1,1,3,0,0,,1,1,,,6,9,7,33,0,0,6,,,,,,44,7,37,17,14,0,,22,9,14,,1,1,0,,,"0,00",5,,1,,,17,,,,,,,
Constructor,"club.newtech.qbike.order.domain.core.vo.FlowState.FlowState",,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,2,0,,3,1,2,1,,,0,,,"0,00",1,,,2,3,2,,,,,,,
Public Static Method,"club.newtech.qbike.order.domain.core.vo.FlowState.forValue",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,4,2,1,,,,,,,
Public Method,"club.newtech.qbike.order.domain.core.vo.FlowState.getDescription",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"club.newtech.qbike.order.domain.core.vo.FlowState.getStateId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"club.newtech.qbike.order.domain.core.vo.FlowState.toValue",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,5,2,1,,,,,,,
Public Implicit Method,"club.newtech.qbike.order.domain.core.vo.FlowState.valueOf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00",0,,,,,,,,,,,,
Public Implicit Method,"club.newtech.qbike.order.domain.core.vo.FlowState.values",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00",0,,,,,,,,,,,,
Public Class,"club.newtech.qbike.order.domain.core.vo.IntentionVo",0,0,0,0,0,1,2,2,0,,0,0,,,0,7,0,12,0,0,0,,,,,,13,2,11,10,0,0,,8,8,0,,0,1,0,0,0,"0,00",0,,0,,,7,,,,,,,
Public Class,"club.newtech.qbike.order.domain.core.vo.StateRequest",0,0,0,0,0,1,6,5,0,,0,0,,,0,5,0,12,0,0,0,,,,,,32,5,11,10,0,16,,6,6,0,,0,1,0,0,0,"1,45",0,,0,,,5,,,,,,,
Package,"club.newtech.qbike.order.domain.exception",8,0,6,2,2,,,,,1,0,0,,1,8,4,8,,1,0,7,,,,,,101,19,65,26,32,17,,49,24,28,,4,,1,,,"0,26",12,,0,,,36,,,,,,,
Public Class,"club.newtech.qbike.order.domain.exception.OrderRuntimeException",8,0,6,2,2,1,9,6,0,,0,0,,,8,4,8,56,1,0,7,,,,,,90,16,57,18,32,17,,41,16,28,,4,1,1,69,66,"0,30",12,,0,,,28,,,,,,,
Public Constructor,"club.newtech.qbike.order.domain.exception.OrderRuntimeException.OrderRuntimeException",,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,2,0,,3,1,2,1,,,0,,,"0,00",1,,,0,3,2,,,,,,,
Public Constructor,"club.newtech.qbike.order.domain.exception.OrderRuntimeException.OrderRuntimeException",,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,3,0,,4,1,3,1,,,0,,,"0,00",1,,,4,4,3,,,,,,,
Public Constructor,"club.newtech.qbike.order.domain.exception.OrderRuntimeException.OrderRuntimeException",,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,3,0,,4,1,3,1,,,0,,,"0,00",1,,,3,4,3,,,,,,,
Public Constructor,"club.newtech.qbike.order.domain.exception.OrderRuntimeException.OrderRuntimeException",,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,3,0,,4,1,3,1,,,0,,,"0,00",1,,,3,4,3,,,,,,,
Public Constructor,"club.newtech.qbike.order.domain.exception.OrderRuntimeException.OrderRuntimeException",,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,3,0,,4,1,3,1,,,0,,,"0,00",1,,,3,4,3,,,,,,,
Public Constructor,"club.newtech.qbike.order.domain.exception.OrderRuntimeException.OrderRuntimeException",,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,2,1,,,,,,,
Public Method,"club.newtech.qbike.order.domain.exception.OrderRuntimeException.getErrorMessage",,,,,,,,,,,,,,,,,,,,,,,,,,,24,2,15,4,10,7,,11,4,9,4,,,1,,,"0,47",4,,,2,8,7,,,,,,,
Private Method,"club.newtech.qbike.order.domain.exception.OrderRuntimeException.getMessage",,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,7,1,4,6,,4,1,3,2,,,1,,,"0,86",2,,,5,2,2,,,,,,,
Package,"club.newtech.qbike.order.domain.repository",0,0,0,0,0,,,,,1,0,0,,1,0,0,0,,0,0,0,,,,,,7,2,5,4,0,0,,4,4,0,,0,,0,,,"0,00",0,,0,,,3,,,,,,,
Public Interface,"club.newtech.qbike.order.domain.repository.OrderRepository",0,0,0,0,0,1,0,0,0,,0,0,,,0,0,0,12,0,0,0,,,,,,2,0,2,1,0,0,,1,1,0,,0,2,0,0,0,"0,00",0,,0,,,0,,,,,,,
Package,"club.newtech.qbike.order.domain.service",14,1,12,2,2,,,,,7,0,6,,7,12,12,12,,1,0,11,,,,,,350,45,270,147,119,35,,178,123,77,,6,,2,,,"0,13",23,,0,,,150,,,,,,,
Public Class,"club.newtech.qbike.order.domain.service.ErrorAction",4,0,4,0,1,2,5,2,0,,0,0,,,1,0,1,13,0,0,1,,,,,,15,1,7,4,1,7,,3,2,1,,1,1,0,0,0,"1,00",1,,0,,,1,,,,,,,
Public Method,"club.newtech.qbike.order.domain.service.ErrorAction.execute",,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,2,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,4,1,,,,,,,
Public Class,"club.newtech.qbike.order.domain.service.FsmService",40,5,24,11,6,1,14,11,0,,0,2,,,1,2,1,13,0,0,1,,,,,,51,7,33,13,19,11,,22,10,17,,6,1,2,0,0,"0,33",6,,0,,,15,,,,,,,
Public Method,"club.newtech.qbike.order.domain.service.FsmService.changeState",,,,,,,,,,,,,,,,,,,,,,,,,,,40,5,24,5,17,11,,17,5,16,6,,,2,,,"0,46",6,,,9,21,11,,,,,,,
Public Class,"club.newtech.qbike.order.domain.service.InnerService",0,0,0,0,0,1,1,1,0,,0,0,,,0,0,0,12,0,0,0,,,,,,3,0,3,2,0,0,,1,1,0,,0,1,0,0,0,"0,00",0,,0,,,0,,,,,,,
Public Class,"club.newtech.qbike.order.domain.service.OrderService",10,0,9,0,1,1,18,15,0,,0,2,,,4,4,4,16,1,0,3,,,,,,59,8,50,23,27,1,,35,15,25,,2,1,1,69,63,"0,02",5,,0,,,29,,,,,,,
Public Method,"club.newtech.qbike.order.domain.service.OrderService.aboard",,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,2,3,0,,4,1,3,1,,,0,,,"0,00",1,,,4,5,3,,,,,,,
Public Method,"club.newtech.qbike.order.domain.service.OrderService.cancel",,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,10,3,6,0,,6,2,5,2,,,1,,,"0,00",2,,,4,8,4,,,,,,,
Public Method,"club.newtech.qbike.order.domain.service.OrderService.createOrder",,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,18,5,15,1,,16,4,15,1,,,0,,,"0,06",1,,,6,25,15,,,,,,,
Private Method,"club.newtech.qbike.order.domain.service.OrderService.generateOrderId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,3,1,,,,,,,
Public Class,"club.newtech.qbike.order.domain.service.OrderStateMachineBuilder",20,1,19,1,1,1,18,14,0,,0,1,,,3,2,3,15,0,0,3,,,,,,73,7,64,15,51,2,,22,12,16,,1,1,0,83,83,"0,03",5,,0,,,18,,,,,,,
Public Method,"club.newtech.qbike.order.domain.service.OrderStateMachineBuilder.aboard",,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,3,6,0,,6,3,5,1,,,0,,,"0,00",2,,,2,1,5,,,,,,,
Lambda Method,"club.newtech.qbike.order.domain.service.OrderStateMachineBuilder.aboard.(lambda_expr_1)",,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,2,5,0,,4,2,4,1,,,0,,,"0,00",1,,,4,6,4,,,,,,,
Public Method,"club.newtech.qbike.order.domain.service.OrderStateMachineBuilder.build",,,,,,,,,,,,,,,,,,,,,,,,,,,44,2,40,2,38,2,,6,2,5,1,,,0,,,"0,05",1,,,17,22,5,,,,,,,
Public Method,"club.newtech.qbike.order.domain.service.OrderStateMachineBuilder.cancel",,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,3,6,0,,6,3,5,1,,,0,,,"0,00",2,,,2,1,5,,,,,,,
Lambda Method,"club.newtech.qbike.order.domain.service.OrderStateMachineBuilder.cancel.(lambda_expr_1)",,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,2,5,0,,4,2,4,1,,,0,,,"0,00",1,,,4,6,4,,,,,,,
Public Class,"club.newtech.qbike.order.domain.service.Receiver",16,1,9,7,2,1,13,9,0,,0,1,,,2,2,2,14,0,0,2,,,,,,42,3,26,12,13,13,,15,8,11,,2,1,1,50,50,"0,50",4,,0,,,10,,,,,,,
Public Method,"club.newtech.qbike.order.domain.service.Receiver.receiveMessage",,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,10,3,6,13,,6,2,5,2,,,1,,,"1,30",2,,,5,4,4,,,,,,,
Public Method,"club.newtech.qbike.order.domain.service.Receiver.receivePositionUpdate",,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,8,2,5,0,,5,2,4,2,,,1,,,"0,00",2,,,3,3,3,,,,,,,
Public Class,"club.newtech.qbike.order.domain.service.StateMachineBuilderFactory",14,2,11,1,2,1,12,8,0,,0,0,,,1,2,1,13,0,0,1,,,,,,22,3,18,9,8,1,,11,6,7,,2,1,1,0,0,"0,06",2,,0,,,8,,,,,,,
Public Method,"club.newtech.qbike.order.domain.service.StateMachineBuilderFactory.create",,,,,,,,,,,,,,,,,,,,,,,,,,,14,2,11,3,8,1,,8,3,7,2,,,1,,,"0,09",2,,,5,11,6,,,,,,,
Package,"club.newtech.qbike.order.infrastructure",12,0,9,4,1,,,,,1,0,1,,1,4,1,4,,0,0,4,,,,,,70,8,50,27,25,14,,41,23,25,,1,,0,,,"0,28",4,,0,,,36,,,,,,,
Public Class,"club.newtech.qbike.order.infrastructure.UserRibbonHystrixApi",12,0,9,4,1,1,12,8,0,,0,1,,,4,1,4,16,0,0,4,,,,,,57,5,40,17,25,14,,31,13,25,,1,1,0,50,50,"0,35",4,,0,,,26,,,,,,,
Public Method,"club.newtech.qbike.order.infrastructure.UserRibbonHystrixApi.fallback",,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,8,2,6,6,,7,2,6,1,,,0,,,"0,75",1,,,2,5,6,,,,,,,
Public Method,"club.newtech.qbike.order.infrastructure.UserRibbonHystrixApi.fallbackDriver",,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,8,2,6,0,,7,2,6,1,,,0,,,"0,00",1,,,2,5,6,,,,,,,
Public Method,"club.newtech.qbike.order.infrastructure.UserRibbonHystrixApi.findCustomerById",,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,9,4,6,7,,7,3,6,1,,,0,,,"0,78",1,,,3,7,6,,,,,,,
Public Method,"club.newtech.qbike.order.infrastructure.UserRibbonHystrixApi.findDriverById",,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,4,6,1,,7,3,6,1,,,0,,,"0,11",1,,,3,7,6,,,,,,,
Package,"club.newtech.qbike.order.util",9,0,4,5,1,,,,,3,4,1,,3,8,2,12,,1,0,11,,,,,,161,21,81,51,21,59,,57,42,21,,1,,0,,,"0,73",12,,0,,,42,,,,,,,
Public Class,"club.newtech.qbike.order.util.AsyncTaskInitializer",3,0,3,0,1,1,4,4,0,,0,0,,,1,1,1,13,0,0,1,,,,,,9,1,8,6,0,0,,3,3,0,,1,1,0,100,100,"0,00",1,,0,,,1,,,,,,,
Public Method,"club.newtech.qbike.order.util.AsyncTaskInitializer.initialize",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,0,0,,1,1,0,1,,,0,,,"0,00",1,,,0,0,0,,,,,,,
Public Class,"club.newtech.qbike.order.util.SequenceFactory",12,0,5,7,1,1,7,4,0,,0,0,,,6,1,6,18,0,0,6,,,,,,81,6,33,16,16,42,,24,14,16,,1,1,0,0,0,"1,27",6,,0,,,17,,,,,,,
Public Method,"club.newtech.qbike.order.util.SequenceFactory.generate",,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,4,2,2,6,,3,2,2,1,,,0,,,"1,50",1,,,3,3,2,,,,,,,
Public Method,"club.newtech.qbike.order.util.SequenceFactory.generate",,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,5,2,3,6,,4,2,3,1,,,0,,,"1,20",1,,,3,4,3,,,,,,,
Public Method,"club.newtech.qbike.order.util.SequenceFactory.generate",,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,4,2,2,7,,3,2,2,1,,,0,,,"1,75",1,,,3,3,2,,,,,,,
Public Method,"club.newtech.qbike.order.util.SequenceFactory.generate",,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,5,2,3,8,,4,2,3,1,,,0,,,"1,60",1,,,4,4,3,,,,,,,
Public Method,"club.newtech.qbike.order.util.SequenceFactory.set",,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,5,2,3,7,,4,2,3,1,,,0,,,"1,40",1,,,4,3,3,,,,,,,
Public Method,"club.newtech.qbike.order.util.SequenceFactory.set",,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,5,2,3,8,,4,2,3,1,,,0,,,"1,60",1,,,5,3,3,,,,,,,
Public Class,"club.newtech.qbike.order.util.SpringContextHolder",6,0,3,3,1,2,8,4,0,,4,1,,,1,0,5,17,1,0,4,,,,,,45,6,22,11,5,17,,12,7,5,,1,1,0,20,0,"0,77",5,,0,,,6,,,,,,,
Public Static Method,"club.newtech.qbike.order.util.SpringContextHolder.getApplicationContext",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Static Generic Method,"club.newtech.qbike.order.util.SpringContextHolder.getBean",,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,4,2,1,6,,2,1,1,1,,,0,,,"1,50",1,,,2,2,1,,,,,,,
Public Static Generic Method,"club.newtech.qbike.order.util.SpringContextHolder.getBean",,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,3,1,1,7,,2,1,1,1,,,0,,,"2,33",1,,,2,2,1,,,,,,,
Generic Parameter,"club.newtech.qbike.order.util.SpringContextHolder.getBean.T",0,0,0,0,0,1,0,0,0,,0,0,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,0,1,0,0,0,,0,,0,,,,,,,,,,
Generic Parameter,"club.newtech.qbike.order.util.SpringContextHolder.getBean.T",0,0,0,0,0,1,0,0,0,,0,0,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,0,1,0,0,0,,0,,0,,,,,,,,,,
Public Method,"club.newtech.qbike.order.util.SpringContextHolder.setApplicationContext",,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,2,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Private Static Method,"club.newtech.qbike.order.util.SpringContextHolder.setApplicationContextWithStatic",,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Package,"club.newtech.qbike.trip",7,0,4,3,1,,,,,1,1,0,,1,1,0,2,,0,0,2,,,,,,29,3,21,16,2,5,,13,11,2,,1,,0,,,"0,24",2,,0,,,10,,,,,,,
Public Class,"club.newtech.qbike.trip.PositionApplication",7,0,4,3,1,1,9,7,0,,1,0,,,1,0,2,14,0,0,2,,,,,,19,1,13,8,2,5,,5,3,2,,1,1,0,0,0,"0,38",2,,0,,,2,,,,,,,
Public Static Method,"club.newtech.qbike.trip.PositionApplication.main",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"club.newtech.qbike.trip.PositionApplication.restTemplate",,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,5,3,1,5,,2,1,1,1,,,0,,,"1,00",1,,,0,1,1,,,,,,,
Package,"club.newtech.qbike.trip.controller",5,0,5,0,1,,,,,1,0,1,,1,2,1,2,,0,0,2,,,,,,29,5,24,18,4,0,,17,14,4,,1,,0,,,"0,00",2,,0,,,14,,,,,,,
Public Class,"club.newtech.qbike.trip.controller.PositionController",5,0,5,0,1,1,11,6,0,,0,1,,,2,1,2,14,0,0,2,,,,,,17,2,15,9,4,0,,8,5,4,,1,1,0,0,0,"0,00",2,,0,,,5,,,,,,,
Public Method,"club.newtech.qbike.trip.controller.PositionController.match",,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,2,1,0,,2,1,1,1,,,0,,,"0,00",1,,,3,2,1,,,,,,,
Public Method,"club.newtech.qbike.trip.controller.PositionController.positionUpdate",,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,2,2,0,,3,1,2,1,,,0,,,"0,00",1,,,5,3,2,,,,,,,
Package,"club.newtech.qbike.trip.domain",0,0,0,0,0,,,,,0,0,0,,0,0,0,0,,0,0,0,,,,,,0,0,0,0,0,0,,0,0,0,,0,,0,,,"0,00",0,,0,,,0,,,,,,,
Package,"club.newtech.qbike.trip.domain.core",0,0,0,0,0,,,,,1,0,0,,1,2,3,2,,0,0,2,,,,,,5,1,4,3,0,0,,2,2,0,,0,,0,,,"0,00",0,,0,,,1,,,,,,,
Public Enum Type,"club.newtech.qbike.trip.domain.core.Status",0,0,0,0,0,1,1,0,0,,0,0,,,2,3,2,28,0,0,2,,,,,,3,0,3,2,0,0,,1,1,0,,0,1,0,,,"0,00",0,,0,,,0,,,,,,,
Public Implicit Method,"club.newtech.qbike.trip.domain.core.Status.valueOf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00",0,,,,,,,,,,,,
Public Implicit Method,"club.newtech.qbike.trip.domain.core.Status.values",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00",0,,,,,,,,,,,,
Package,"club.newtech.qbike.trip.domain.core.root",0,0,0,0,0,,,,,1,0,0,,1,0,6,0,,0,0,0,,,,,,27,4,23,22,0,0,,14,14,0,,0,,0,,,"0,00",0,,0,,,13,,,,,,,
Public Class,"club.newtech.qbike.trip.domain.core.root.DriverStatus",0,0,0,0,0,1,12,10,0,,0,0,,,0,6,0,12,0,0,0,,,,,,16,0,16,15,0,0,,7,7,0,,0,1,0,0,0,"0,00",0,,0,,,6,,,,,,,
Package,"club.newtech.qbike.trip.domain.core.vo",0,0,0,0,0,,,,,2,0,0,,2,0,10,0,,0,0,0,,,,,,45,8,37,35,0,0,,23,23,0,,0,,0,,,"0,00",0,,0,,,21,,,,,,,
Public Class,"club.newtech.qbike.trip.domain.core.vo.Driver",0,0,0,0,0,1,3,2,0,,0,0,,,0,4,0,12,0,0,0,,,,,,8,0,8,7,0,0,,5,5,0,,0,1,0,0,0,"0,00",0,,0,,,4,,,,,,,
Public Class,"club.newtech.qbike.trip.domain.core.vo.Position",0,0,0,0,0,1,14,11,0,,0,0,,,0,6,0,12,0,0,0,,,,,,19,1,18,17,0,0,,7,7,0,,0,1,0,0,0,"0,00",0,,0,,,6,,,,,,,
Package,"club.newtech.qbike.trip.domain.repository",0,0,0,0,0,,,,,2,0,0,,2,1,0,1,,0,0,0,,,,,,15,4,11,9,0,0,,9,9,0,,0,,0,,,"0,00",0,,1,,,7,,,,,,,
Public Interface,"club.newtech.qbike.trip.domain.repository.DriverStatusRepo",0,0,0,0,0,1,2,1,0,,0,0,,,1,0,1,13,0,0,0,,,,,,3,0,3,2,0,0,,2,2,0,,0,2,0,0,0,"0,00",0,,1,,,1,,,,,,,
Abstract Method,"club.newtech.qbike.trip.domain.repository.DriverStatusRepo.findByDriver_Id",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,0,,1,1,0,0,,,0,,,"0,00",0,,,2,1,1,,,,,,,
Public Interface,"club.newtech.qbike.trip.domain.repository.PositionRepository",0,0,0,0,0,1,0,0,0,,0,0,,,0,0,0,12,0,0,0,,,,,,2,0,2,1,0,0,,1,1,0,,0,2,0,0,0,"0,00",0,,0,,,0,,,,,,,
Package,"club.newtech.qbike.trip.domain.service",14,1,12,1,2,,,,,1,0,1,,1,2,4,2,,0,0,2,,,,,,96,8,84,48,41,5,,65,39,34,,2,,1,,,"0,06",6,,0,,,60,,,,,,,
Public Class,"club.newtech.qbike.trip.domain.service.PositionService",27,1,24,3,2,1,27,17,0,,0,1,,,2,4,2,14,0,0,2,,,,,,68,4,60,24,41,5,,41,15,34,,2,1,1,38,38,"0,08",6,,0,,,36,,,,,,,
Public Method,"club.newtech.qbike.trip.domain.service.PositionService.matchDriver",,,,,,,,,,,,,,,,,,,,,,,,,,,19,1,18,7,14,1,,9,4,8,2,,,1,,,"0,06",4,,,10,14,7,,,,,,,
Lambda Method,"club.newtech.qbike.trip.domain.service.PositionService.matchDriver.(lambda_expr_1)",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,,0,0,0,1,,,0,,,"0,00",1,,,1,3,0,,,,,,,
Lambda Method,"club.newtech.qbike.trip.domain.service.PositionService.matchDriver.(lambda_expr_2)",,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,,0,0,0,1,,,0,,,"0,00",1,,,2,2,0,,,,,,,
Public Method,"club.newtech.qbike.trip.domain.service.PositionService.updatePosition",,,,,,,,,,,,,,,,,,,,,,,,,,,34,1,29,5,26,4,,26,5,25,2,,,1,,,"0,14",2,,,10,19,24,,,,,,,
Package,"club.newtech.qbike.trip.infrastructure",13,0,7,7,1,,,,,1,0,1,,1,2,1,2,,0,0,2,,,,,,44,4,28,18,10,13,,22,15,10,,1,,0,,,"0,46",2,,0,,,19,,,,,,,
Public Class,"club.newtech.qbike.trip.infrastructure.UserRibbonHystrixApi",13,0,7,7,1,1,9,7,0,,0,1,,,2,1,2,14,0,0,2,,,,,,34,2,20,10,10,13,,14,7,10,,1,1,0,50,50,"0,65",2,,0,,,11,,,,,,,
Public Method,"club.newtech.qbike.trip.infrastructure.UserRibbonHystrixApi.fallback",,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,8,2,6,6,,7,2,6,1,,,0,,,"0,75",1,,,2,5,6,,,,,,,
Public Method,"club.newtech.qbike.trip.infrastructure.UserRibbonHystrixApi.findById",,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,6,3,3,7,,4,2,3,1,,,0,,,"1,17",1,,,3,3,3,,,,,,,
Package,"club.newtech.qbike.uc",12,0,12,0,1,,,,,3,1,0,,3,2,2,3,,0,0,3,,,,,,82,11,71,48,19,0,,50,35,18,,2,,1,,,"0,00",5,,0,,,43,,,,,,,
Public Class,"club.newtech.qbike.uc.TableTransfer",23,0,23,0,1,1,16,11,0,,0,0,,,1,2,1,13,0,0,1,,,,,,33,1,32,14,18,0,,21,7,17,,1,1,1,50,50,"0,00",3,,0,,,18,,,,,,,
Public Method,"club.newtech.qbike.uc.TableTransfer.transfer",,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,23,6,18,0,,18,4,17,1,,,1,,,"0,00",3,,,2,2,16,,,,,,,
Lambda Method,"club.newtech.qbike.uc.TableTransfer.transfer.(lambda_expr_1)",,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,18,2,16,0,,15,2,15,2,,,0,,,"0,00",2,,,4,23,14,,,,,,,
Public Class,"club.newtech.qbike.uc.UcApplication",3,0,3,0,1,1,6,4,0,,1,0,,,0,0,1,13,0,0,1,,,,,,9,1,8,5,1,0,,3,2,1,,1,1,0,0,0,"0,00",1,,0,,,1,,,,,,,
Public Static Method,"club.newtech.qbike.uc.UcApplication.main",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
