Kind,Name,AvgCyclomatic,CountDeclFile,CountLine,CountLineBlank,CountLineCode,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,RatioCommentToCode,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLineCodeDecl,CountLineCodeExe,CountOutput,CountSemicolon,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,SumCyclomatic,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode
Unknown Annotation,"org.springframework.boot.autoconfigure.SpringBootApplication",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"org.springframework.boot.test.context.SpringBootTest",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"org.springframework.cloud.client.discovery.EnableDiscoveryClient",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"org.springframework.cloud.client.loadbalancer.LoadBalanced",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"org.springframework.cloud.loadbalancer.annotation.LoadBalancerClient",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"org.springframework.cloud.netflix.eureka.server.EnableEurekaServer",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"org.springframework.context.annotation.Bean",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"org.springframework.context.annotation.Primary",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"org.springframework.data.annotation.Id",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"org.springframework.data.annotation.Transient",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"org.springframework.data.mongodb.core.mapping.Document",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"org.springframework.test.context.DynamicPropertySource",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"org.springframework.web.bind.annotation.GetMapping",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"org.springframework.web.bind.annotation.PathVariable",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"org.springframework.web.bind.annotation.PostMapping",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"org.springframework.web.bind.annotation.RequestBody",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"org.springframework.web.bind.annotation.RestController",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"org.testcontainers.junit.jupiter.Container",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"org.testcontainers.junit.jupiter.Testcontainers",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Package,"pl",0,0,0,0,0,0,0,0,0,,"0,00",0,0,0,0,,,,,0,0,0,,,0,0,0,,0,0,0,0,,0,0,,0,0,,0,,,0,,,,,,,
Package,"pl.piomin",0,0,0,0,0,0,0,0,0,,"0,00",0,0,0,0,,,,,0,0,0,,,0,0,0,,0,0,0,0,,0,0,,0,0,,0,,,0,,,,,,,
Package,"pl.piomin.service",0,0,0,0,0,0,0,0,0,,"0,00",0,0,0,0,,,,,0,0,0,,,0,0,0,,0,0,0,0,,0,0,,0,0,,0,,,0,,,,,,,
Package,"pl.piomin.service.customer",1,2,88,15,73,0,48,37,16,,"0,00",5,0,5,0,,,,,2,2,2,,,4,1,6,,4,0,0,2,,54,16,,40,1,,0,,,7,,,,,,,
Public Class,"pl.piomin.service.customer.CustomerApplication",1,,15,3,12,0,5,3,2,,"0,00",4,0,4,0,1,8,6,0,,1,0,,,1,0,2,14,0,0,0,2,,7,2,,2,1,1,0,0,0,2,,,,,,,
Public Method,"pl.piomin.service.customer.CustomerApplication.loadBalancedWebClientBuilder",,,5,0,5,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,,,0,,,1,,,,,,,
Public Static Method,"pl.piomin.service.customer.CustomerApplication.main",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Class,"pl.piomin.service.customer.CustomerControllerTests",1,,46,7,39,0,21,12,14,,"0,00",7,0,7,0,1,14,12,0,,1,2,,,3,1,4,16,4,0,0,0,,25,14,,16,1,1,0,50,50,5,,,,,,,
Method,"pl.piomin.service.customer.CustomerControllerTests.add",,,9,0,9,0,6,2,5,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,4,5,5,5,,,0,,,1,,,,,,,
Method,"pl.piomin.service.customer.CustomerControllerTests.findAll",,,6,0,6,0,3,2,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,4,2,2,2,,,0,,,1,,,,,,,
Method,"pl.piomin.service.customer.CustomerControllerTests.findById",,,8,0,8,0,5,2,4,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,4,4,4,4,,,0,,,1,,,,,,,
Static Method,"pl.piomin.service.customer.CustomerControllerTests.registerMongoProperties",,,5,0,5,0,3,2,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,3,2,2,2,,,0,,,2,,,,,,,
Lambda Method,"pl.piomin.service.customer.CustomerControllerTests.registerMongoProperties.(lambda_expr_1)",,,1,0,1,0,0,0,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,,,0,,,1,,,,,,,
Package,"pl.piomin.service.customer.controller",1,1,60,10,50,1,33,25,10,,"0,02",7,0,7,0,,,,,1,0,1,,,4,2,4,,0,0,0,4,,32,15,,28,1,,0,,,4,,,,,,,
Public Class,"pl.piomin.service.customer.controller.CustomerController",1,,41,7,34,1,17,9,10,,"0,03",7,0,7,0,1,17,15,0,,0,1,,,4,2,4,16,0,0,0,4,,16,15,,12,1,1,0,38,38,4,,,,,,,
Public Method,"pl.piomin.service.customer.controller.CustomerController.create",,,5,0,5,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,2,2,3,2,,,0,,,1,,,,,,,
Public Method,"pl.piomin.service.customer.controller.CustomerController.findAll",,,5,0,5,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,2,2,3,2,,,0,,,1,,,,,,,
Public Method,"pl.piomin.service.customer.controller.CustomerController.findById",,,5,0,5,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,2,2,3,2,,,0,,,1,,,,,,,
Public Method,"pl.piomin.service.customer.controller.CustomerController.findByIdWithAccounts",,,11,0,11,1,4,2,3,1,"0,09",,,,,,,,,,,,,,,,,,,,,,5,3,8,11,3,,,0,,,1,,,,,,,
Package,"pl.piomin.service.customer.model",1,2,131,34,97,0,66,40,26,,"0,00",3,0,3,0,,,,,2,0,0,,,24,8,24,,0,0,0,24,,45,26,,40,1,,0,,,24,,,,,,,
Public Class,"pl.piomin.service.customer.model.Account",1,,46,12,34,0,23,13,10,,"0,00",3,0,3,0,1,2,0,0,,0,0,,,9,3,9,21,0,0,0,9,,14,10,,13,1,1,0,56,56,9,,,,,,,
Public Constructor,"pl.piomin.service.customer.model.Account.Account",,,3,1,2,0,1,1,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,,,0,,,1,,,,,,,
Public Constructor,"pl.piomin.service.customer.model.Account.Account",,,5,0,5,0,4,1,3,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,1,3,4,3,,,0,,,1,,,,,,,
Public Method,"pl.piomin.service.customer.model.Account.getAmount",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.service.customer.model.Account.getId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.service.customer.model.Account.getNumber",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.service.customer.model.Account.setAmount",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.service.customer.model.Account.setId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.service.customer.model.Account.setNumber",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.service.customer.model.Account.toString",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,2,1,1,1,,,0,,,1,,,,,,,
Public Class,"pl.piomin.service.customer.model.Customer",1,,75,18,57,0,37,21,16,,"0,00",3,0,3,0,1,7,4,0,,0,0,,,15,5,15,27,0,0,0,15,,25,16,,21,1,1,0,76,76,15,,,,,,,
Public Constructor,"pl.piomin.service.customer.model.Customer.Customer",,,3,1,2,0,1,1,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,,,0,,,1,,,,,,,
Public Constructor,"pl.piomin.service.customer.model.Customer.Customer",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,,,0,,,1,,,,,,,
Public Constructor,"pl.piomin.service.customer.model.Customer.Customer",,,5,0,5,0,4,1,3,1,"0,00",,,,,,,,,,,,,,,,,,,,,,4,1,3,4,3,,,0,,,1,,,,,,,
Public Method,"pl.piomin.service.customer.model.Customer.addAccount",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.service.customer.model.Customer.getAccounts",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.service.customer.model.Customer.getAge",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.service.customer.model.Customer.getFirstName",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.service.customer.model.Customer.getId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.service.customer.model.Customer.getLastName",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.service.customer.model.Customer.setAccounts",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.service.customer.model.Customer.setAge",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.service.customer.model.Customer.setFirstName",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.service.customer.model.Customer.setId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.service.customer.model.Customer.setLastName",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.service.customer.model.Customer.toString",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,2,1,1,1,,,0,,,1,,,,,,,
Package,"pl.piomin.service.customer.repository",0,1,9,4,5,0,4,4,0,,"0,00",0,0,0,0,,,,,1,0,0,,,0,0,0,,0,0,0,0,,4,0,,3,0,,0,,,0,,,,,,,
Public Interface,"pl.piomin.service.customer.repository.CustomerRepository",0,,3,1,2,0,1,1,0,,"0,00",0,0,0,0,1,0,0,0,,0,0,,,0,0,0,12,0,0,0,0,,1,0,,0,0,2,0,0,0,0,,,,,,,
Package,"pl.piomin.service.customer.utils",6,1,20,5,15,0,17,7,11,,"0,00",10,0,10,0,,,,,1,1,0,,,0,0,1,,0,0,0,1,,6,7,,9,6,,2,,,6,,,,,,,
Public Class,"pl.piomin.service.customer.utils.CustomerMapper",6,,14,2,12,0,14,4,11,,"0,00",10,0,10,0,1,2,1,0,,1,0,,,0,0,1,13,0,0,0,1,,3,7,,6,6,1,2,0,0,6,,,,,,,
Public Static Method,"pl.piomin.service.customer.utils.CustomerMapper.map",,,10,0,10,0,13,3,11,6,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,7,9,6,,,2,,,6,,,,,,,
Package,"pl.piomin.services",0,0,0,0,0,0,0,0,0,,"0,00",0,0,0,0,,,,,0,0,0,,,0,0,0,,0,0,0,0,,0,0,,0,0,,0,,,0,,,,,,,
Package,"pl.piomin.services.account",1,2,79,14,65,0,43,33,15,,"0,00",5,0,5,0,,,,,2,2,2,,,3,1,5,,4,0,0,1,,48,15,,36,1,,0,,,6,,,,,,,
Public Class,"pl.piomin.services.account.AccountApplication",1,,9,2,7,0,3,2,1,,"0,00",3,0,3,0,1,5,3,0,,1,0,,,0,0,1,13,0,0,0,1,,4,1,,1,1,1,0,0,0,1,,,,,,,
Public Static Method,"pl.piomin.services.account.AccountApplication.main",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Class,"pl.piomin.services.account.AccountControllerTests",1,,46,7,39,0,21,12,14,,"0,00",7,0,7,0,1,14,12,0,,1,2,,,3,1,4,16,4,0,0,0,,25,14,,16,1,1,0,50,50,5,,,,,,,
Method,"pl.piomin.services.account.AccountControllerTests.add",,,9,0,9,0,6,2,5,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,4,5,5,5,,,0,,,1,,,,,,,
Method,"pl.piomin.services.account.AccountControllerTests.findAll",,,6,0,6,0,3,2,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,4,2,2,2,,,0,,,1,,,,,,,
Method,"pl.piomin.services.account.AccountControllerTests.findById",,,8,0,8,0,5,2,4,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,4,4,4,4,,,0,,,1,,,,,,,
Static Method,"pl.piomin.services.account.AccountControllerTests.registerMongoProperties",,,5,0,5,0,3,2,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,3,2,2,2,,,0,,,2,,,,,,,
Lambda Method,"pl.piomin.services.account.AccountControllerTests.registerMongoProperties.(lambda_expr_1)",,,1,0,1,0,0,0,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,,,0,,,1,,,,,,,
Package,"pl.piomin.services.account.controller",1,1,50,11,39,0,28,20,9,,"0,00",5,0,5,0,,,,,1,0,1,,,4,1,4,,0,0,0,4,,26,9,,23,1,,0,,,4,,,,,,,
Public Class,"pl.piomin.services.account.controller.AccountController",1,,33,7,26,0,15,7,9,,"0,00",5,0,5,0,1,14,12,0,,0,1,,,4,1,4,16,0,0,0,4,,13,9,,10,1,1,0,0,0,4,,,,,,,
Public Method,"pl.piomin.services.account.controller.AccountController.create",,,5,0,5,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,2,2,3,2,,,0,,,1,,,,,,,
Public Method,"pl.piomin.services.account.controller.AccountController.findAll",,,5,0,5,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,2,2,3,2,,,0,,,1,,,,,,,
Public Method,"pl.piomin.services.account.controller.AccountController.findByCustomer",,,5,0,5,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,2,2,3,2,,,0,,,1,,,,,,,
Public Method,"pl.piomin.services.account.controller.AccountController.findById",,,5,0,5,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,2,2,3,2,,,0,,,1,,,,,,,
Package,"pl.piomin.services.account.model",1,1,63,17,46,0,31,19,12,,"0,00",3,0,3,0,,,,,1,0,0,,,11,4,11,,0,0,0,11,,22,12,,19,1,,0,,,11,,,,,,,
Public Class,"pl.piomin.services.account.model.Account",1,,58,15,43,0,28,16,12,,"0,00",3,0,3,0,1,4,2,0,,0,0,,,11,4,11,23,0,0,0,11,,19,12,,16,1,1,0,66,66,11,,,,,,,
Public Constructor,"pl.piomin.services.account.model.Account.Account",,,3,1,2,0,1,1,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,,,0,,,1,,,,,,,
Public Constructor,"pl.piomin.services.account.model.Account.Account",,,5,0,5,0,4,1,3,1,"0,00",,,,,,,,,,,,,,,,,,,,,,4,1,3,4,3,,,0,,,1,,,,,,,
Public Method,"pl.piomin.services.account.model.Account.getAmount",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.services.account.model.Account.getCustomerId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.services.account.model.Account.getId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.services.account.model.Account.getNumber",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.services.account.model.Account.setAmount",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.services.account.model.Account.setCustomerId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.services.account.model.Account.setId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.services.account.model.Account.setNumber",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"pl.piomin.services.account.model.Account.toString",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,4,2,1,1,1,,,0,,,1,,,,,,,
Package,"pl.piomin.services.account.repository",0,1,11,4,7,0,6,6,0,,"0,00",0,0,0,0,,,,,1,0,0,,,1,0,1,,1,0,0,0,,6,0,,5,0,,0,,,0,,,,,,,
Public Interface,"pl.piomin.services.account.repository.AccountRepository",0,,5,2,3,0,2,2,0,,"0,00",0,0,0,0,1,2,1,0,,0,0,,,1,0,1,13,1,0,0,0,,2,0,,1,0,2,0,0,0,0,,,,,,,
Abstract Method,"pl.piomin.services.account.repository.AccountRepository.findByCustomerId",,,1,0,1,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,,,0,,,0,,,,,,,
Package,"pl.piomin.services.discovery",1,2,38,9,29,0,19,17,3,,"0,00",5,0,5,0,,,,,2,1,0,,,1,1,2,,0,0,0,2,,23,4,,15,1,,0,,,2,,,,,,,
Public Class,"pl.piomin.services.discovery.DiscoveryApplication",1,,9,2,7,0,3,2,1,,"0,00",3,0,3,0,1,5,3,0,,1,0,,,0,0,1,13,0,0,0,1,,4,1,,1,1,1,0,0,0,1,,,,,,,
Public Static Method,"pl.piomin.services.discovery.DiscoveryApplication.main",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Class,"pl.piomin.services.discovery.DiscoveryServerTests",1,,13,2,11,0,5,4,2,,"0,00",6,0,6,0,1,7,5,0,,0,0,,,1,1,1,13,0,0,0,1,,8,3,,3,1,1,0,0,0,1,,,,,,,
