Kind,Name,AvgCyclomatic,CountDeclFile,CountLine,CountLineBlank,CountLineCode,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,RatioCommentToCode,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLineCodeDecl,CountLineCodeExe,CountOutput,CountSemicolon,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,SumCyclomatic,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode
Public Method,"AuthService.canActivateChild",,,3,0,3,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
Public Method,"AuthService.canLoad",,,9,0,9,0,6,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,
Public Method,"AuthService.constructor",,,11,1,5,5,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3,,,,,,,
Unnamed Function,"AuthService.constructor.(unnamed_function_1)",,,1,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
Unnamed Function,"AuthService.constructor.(unnamed_function_2)",,,1,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
Private Method,"AuthService.fetchUserInfo",,,14,0,14,0,5,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,5,,,,,,,
Unnamed Function,"AuthService.fetchUserInfo.(unnamed_function_7)",,,1,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
Unnamed Function,"AuthService.fetchUserInfo.(unnamed_function_8)",,,3,0,3,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
Unnamed Function,"AuthService.fetchUserInfo.(unnamed_function_9)",,,3,0,3,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
Public Method,"AuthService.getUserName",,,5,0,5,0,4,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,
Public Method,"AuthService.isLoggedIn",,,6,0,6,0,5,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,
Public Method,"AuthService.logout",,,4,0,4,0,2,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
Private Method,"AuthService.parse",,,35,7,24,4,17,3,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,8,,,,,,,
Unnamed Function,"AuthService.parse.(unnamed_function_10)",,,23,4,15,4,11,3,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,5,,,,,,,
Private Method,"AuthService.startExpiresTimer",,,10,0,10,1,4,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,3,,,,,,,
Unnamed Function,"AuthService.startExpiresTimer.(unnamed_function_11)",,,3,0,3,0,2,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
File,"ConfiguratorApplication.java",1,,14,3,11,0,7,6,1,,"0,00",3,0,3,0,,,,,1,1,0,1,1,0,0,1,,0,0,0,1,,8,1,,5,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"DiscoveryApplication.java",1,,15,4,11,0,7,6,1,,"0,00",3,0,3,0,,,,,1,1,0,1,1,0,0,1,,0,0,0,1,,8,1,,5,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"DiscoveryTest.java",1,,21,3,18,1,13,12,3,,"0,06",6,0,6,1,,,,,1,0,0,1,1,1,0,1,,0,0,0,1,,15,3,,11,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"GatewayApplication.java",1,,25,6,19,0,12,10,2,,"0,00",4,0,4,0,,,,,1,1,0,2,2,1,0,2,,0,0,0,2,,14,2,,9,1,,0,,,2,,,,0,0,"0,00","0,00"
File,"GatewayApplicationTests.java",1,,20,7,13,0,8,8,0,,"0,00",3,0,3,0,,,,,1,0,0,1,1,1,0,1,,0,0,0,1,,11,0,,6,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"GeocoderController.java",1,,30,7,20,3,15,14,3,,"0,15",6,0,6,0,,,,,1,0,0,1,1,1,1,1,,0,0,0,1,,17,3,,13,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"GeocoderController.java",1,,25,8,17,0,12,11,1,,"0,00",4,0,4,0,,,,,1,0,0,1,1,1,1,1,,0,0,0,1,,14,1,,10,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"GeocoderLocal.java",1,,25,7,18,0,11,10,1,,"0,00",3,0,3,0,,,,,1,1,0,1,1,0,0,1,,0,0,0,1,,15,1,,9,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"GeocoderRemote.java",1,,27,8,19,0,12,11,1,,"0,00",3,0,3,0,,,,,1,1,0,1,1,0,0,1,,0,0,0,1,,16,1,,10,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"GeocoderService.java",0,,17,6,7,4,6,6,0,,"0,57",0,0,0,0,,,,,1,0,0,0,2,2,0,2,,0,0,0,2,,6,0,,5,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"GeocoderService.java",0,,16,3,5,8,4,4,0,,"1,60",0,0,0,0,,,,,1,0,0,0,1,1,0,1,,0,0,0,1,,4,0,,3,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"GeocoderServiceImpl.java",1,,54,14,39,2,27,18,12,,"0,05",9,1,8,1,,,,,1,0,0,3,3,3,1,3,,0,1,0,2,,24,12,,22,2,,1,,,4,,,,0,0,"0,00","0,00"
File,"GeocoderServiceImpl.java",2,,37,9,28,1,22,18,8,,"0,04",13,1,12,0,,,,,1,0,1,1,1,1,1,1,,0,0,0,1,,20,10,,20,2,,1,,,2,,,,0,0,"0,00","0,00"
File,"GeocoderServiceImplTest.java",1,,32,8,24,0,18,16,4,,"0,00",7,0,7,0,,,,,1,0,0,1,1,1,1,1,,0,0,0,1,,20,4,,16,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"GeocoderServiceImplTest.java",1,,31,10,21,0,15,14,2,,"0,00",5,0,5,0,,,,,1,0,0,1,1,1,1,1,,0,0,0,1,,18,2,,13,1,,0,,,1,,,,0,0,"0,00","0,00"
Class,"GeocoderUiPage",1,,9,1,8,0,4,2,2,,,3,0,3,0,0,,,0,,0,0,,,2,0,2,2,,0,0,2,,,,,,1,0,0,,,2,0,0,0,,,,
Public Method,"GeocoderUiPage.getParagraphText",,,3,0,3,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
Public Method,"GeocoderUiPage.navigateTo",,,3,0,3,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
File,"Gruntfile.js",1,,128,15,113,0,26,0,26,1,"0,00",127,14,113,0,,,,,0,,,6,5,,,,,,,,,,,,,,2,,1,,,8,,,,0,0,"0,00","0,00"
Class,"HomeComponent",1,,30,7,20,3,7,5,3,,,4,0,3,1,1,,,0,,0,0,,,3,9,3,3,,0,0,3,,,,,,1,0,0,,,6,3,0,6,,,,
Public Method,"HomeComponent.constructor",,,2,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
Function,"HomeComponent.get",,,4,0,3,1,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
Public Method,"HomeComponent.ngOnInit",,,2,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
Public Method,"HomeComponent.processGeocoder",,,7,0,5,2,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3,,,,,,,
Unnamed Function,"HomeComponent.processGeocoder.(unnamed_function_1)",,,1,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
Unnamed Function,"HomeComponent.processGeocoder.(unnamed_function_2)",,,1,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
File,"HystrixDashboardApplication.java",1,,23,4,19,0,12,10,2,,"0,00",4,0,4,0,,,,,1,1,0,2,2,1,0,2,,0,0,1,1,,14,2,,9,1,,0,,,2,,,,0,0,"0,00","0,00"
Class,"LoginComponent",1,,25,8,17,0,10,6,4,,,3,0,3,0,1,,,0,,0,0,,,6,2,6,6,,0,0,6,,,,,,1,0,0,,,6,0,0,2,,,,
Public Method,"LoginComponent.constructor",,,1,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
Public Method,"LoginComponent.facebookLogin",,,3,0,3,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
Public Method,"LoginComponent.googleLogin",,,3,0,3,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
Public Method,"LoginComponent.ngOnInit",,,2,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
Public Method,"LoginComponent.oauth2GeocoderLogin",,,4,1,3,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
Public Method,"LoginComponent.twitterLogin",,,3,0,3,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
File,"MongoUserDetailsService.java",2,,29,8,21,0,15,12,4,,"0,00",11,3,8,0,,,,,1,0,0,1,1,1,1,1,,0,0,0,1,,15,4,,12,2,,1,,,2,,,,0,0,"0,00","0,00"
Class,"NavigationbarComponent",1,,21,7,14,0,7,5,2,,,3,0,2,0,0,,,0,,0,0,,,3,3,3,3,,0,0,3,,,,,,1,0,0,,,5,1,0,2,,,,
Public Method,"NavigationbarComponent.constructor",,,2,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
Public Method,"NavigationbarComponent.doLogin",,,3,1,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
Public Method,"NavigationbarComponent.doLogout",,,3,1,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
Function,"NavigationbarComponent.get",,,3,0,3,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
Function,"NavigationbarComponent.get",,,3,0,3,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
Interface,"NodeModule",,,3,0,3,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
File,"PreRouteFilter.java",1,,39,11,28,0,19,14,8,,"0,00",5,1,5,0,,,,,1,0,1,4,4,4,0,4,,0,0,0,4,,18,8,,14,1,,0,,,4,,,,0,0,"0,00","0,00"
Class,"PreloadSelectedModules",2,,17,3,12,2,7,2,5,,,13,2,9,2,1,,,0,,0,0,,,1,1,1,1,,0,0,1,,,,,,2,0,0,,,2,0,0,1,,,,
Public Method,"PreloadSelectedModules.preload",,,13,2,9,2,5,0,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,
File,"RestTemplateConfig.java",1,,25,8,16,1,13,11,4,,"0,06",9,1,7,1,,,,,1,0,0,1,1,1,0,1,,0,0,0,1,,12,4,,11,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"SecurityConfiguration.java",1,,59,9,30,20,18,15,3,,"0,67",8,0,5,3,,,,,1,0,0,3,3,3,0,3,,0,0,0,3,,21,5,,14,1,,0,,,3,,,,0,0,"0,00","0,00"
File,"SecurityConfiguration.java",1,,48,9,30,9,18,15,3,,"0,30",8,0,5,3,,,,,1,0,0,3,3,3,0,3,,0,0,0,3,,21,5,,14,1,,0,,,3,,,,0,0,"0,00","0,00"
Class,"Session",0,,41,10,6,25,4,4,0,,,0,0,0,0,0,,,0,,0,0,,,0,4,0,0,,0,0,0,,,,,,0,0,0,,,0,0,0,4,,,,
File,"SimpleCorsFilter.java",1,,49,10,39,0,27,20,7,,"0,00",6,0,6,0,,,,,1,0,0,4,4,4,0,4,,0,0,0,4,,25,10,,21,2,,1,,,5,,,,0,0,"0,00","0,00"
File,"User.java",1,,65,16,48,1,29,20,9,,"0,02",4,0,4,0,,,,,1,0,1,9,9,9,2,9,,0,0,0,9,,29,10,,19,1,,0,,,9,,,,0,0,"0,00","0,00"
File,"UserController.java",1,,34,8,26,0,18,16,2,,"0,00",4,0,4,0,,,,,1,0,0,2,2,2,1,2,,0,0,0,2,,21,2,,15,1,,0,,,2,,,,0,0,"0,00","0,00"
File,"UserRepository.java",0,,11,4,7,0,5,5,0,,"0,00",0,0,0,0,,,,,1,0,0,0,0,0,0,0,,0,0,0,0,,6,0,,4,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"UserService.java",0,,9,4,5,0,4,4,0,,"0,00",0,0,0,0,,,,,1,0,0,0,1,1,0,1,,1,0,0,0,,4,0,,3,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"UserServiceImpl.java",1,,36,11,25,0,20,16,8,,"0,00",13,4,9,0,,,,,1,0,1,1,1,1,2,1,,0,0,0,1,,19,8,,18,1,,0,,,1,,,,0,0,"0,00","0,00"
Class,"WindowService",2,,15,4,11,0,6,3,3,,,6,2,5,0,0,,,0,,0,0,,,2,0,2,2,,0,0,2,,,,,,2,0,0,,,3,0,0,0,,,,
Public Method,"WindowService.constructor",,,3,1,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
Public Method,"WindowService.createWindow",,,9,2,7,0,4,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,
Public Method,"__karma__.loaded",,,1,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,
File,"app-routing.module.ts",0,,39,3,35,1,10,10,0,0,"0,03",0,0,0,0,,,,,1,,,0,0,,,,,,,,,,,,,,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"app.component.css",0,,72,0,0,0,0,0,0,0,"0,00",0,0,0,0,,,,,0,,,0,0,,,,,,,,,,,,,,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"app.component.html",0,,3,0,0,0,0,0,0,0,"0,00",0,0,0,0,,,,,0,,,0,0,,,,,,,,,,,,,,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"app.component.spec.ts",1,,32,5,27,0,18,8,13,1,"0,00",28,3,25,0,,,,,0,,,6,5,,,,,,,,,,,,,,1,,0,,,6,,,,0,0,"0,00","0,00"
File,"app.component.ts",0,,10,2,8,0,2,2,0,0,"0,00",0,0,0,0,,,,,1,,,0,0,,,,,,,,,,,,,,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"app.e2e-spec.ts",1,,14,3,11,0,8,2,6,1,"0,00",12,2,10,0,,,,,0,,,4,3,,,,,,,,,,,,,,1,,0,,,4,,,,0,0,"0,00","0,00"
File,"app.module.ts",0,,48,12,29,7,11,11,0,0,"0,24",0,0,0,0,,,,,1,,,0,0,,,,,,,,,,,,,,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"app.po.ts",1,,11,2,9,0,6,4,2,0,"0,00",3,0,3,0,,,,,1,,,2,2,,,,,,,,,,,,,,1,,0,,,2,,,,0,0,"0,00","0,00"
File,"auth.service.spec.ts",1,,15,3,12,0,7,2,5,1,"0,00",11,1,10,0,,,,,0,,,4,3,,,,,,,,,,,,,,1,,0,,,4,,,,0,0,"0,00","0,00"
File,"auth.service.ts",2,,272,38,218,17,164,57,121,0,"0,08",20,1,17,1,,,,,1,,,22,22,,,,,,,,,,,,,,8,,5,,,46,,,,0,0,"0,00","0,00"
Package,"com",0,0,0,0,0,0,0,0,0,,"0,00",0,0,0,0,,,,,0,0,0,,,0,0,0,,0,0,0,0,,0,0,,0,0,,0,,,0,,,,,,,
Package,"com.alphalog",0,0,0,0,0,0,0,0,0,,"0,00",0,0,0,0,,,,,0,0,0,,,0,0,0,,0,0,0,0,,0,0,,0,0,,0,,,0,,,,,,,
Package,"com.alphalog.geocoder",0,0,0,0,0,0,0,0,0,,"0,00",0,0,0,0,,,,,0,0,0,,,0,0,0,,0,0,0,0,,0,0,,0,0,,0,,,0,,,,,,,
Package,"com.alphalog.geocoder.configurator",1,1,14,3,11,0,7,6,1,,"0,00",3,0,3,0,,,,,1,1,0,,,0,0,1,,0,0,0,1,,8,1,,5,1,,0,,,1,,,,,,,
Public Class,"com.alphalog.geocoder.configurator.ConfiguratorApplication",1,,8,1,7,0,3,2,1,,"0,00",3,0,3,0,1,5,3,0,,1,0,,,0,0,1,13,0,0,0,1,,4,1,,1,1,1,0,0,0,1,,,,,,,
Public Static Method,"com.alphalog.geocoder.configurator.ConfiguratorApplication.main",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Package,"com.alphalog.geocoder.discovery",1,2,36,7,29,1,20,18,4,,"0,03",5,0,5,1,,,,,2,1,0,,,1,0,2,,0,0,0,2,,23,4,,16,1,,0,,,2,,,,,,,
Public Class,"com.alphalog.geocoder.discovery.DiscoveryApplication",1,,9,2,7,0,3,2,1,,"0,00",3,0,3,0,1,5,3,0,,1,0,,,0,0,1,13,0,0,0,1,,4,1,,1,1,1,0,0,0,1,,,,,,,
Public Static Method,"com.alphalog.geocoder.discovery.DiscoveryApplication.main",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Class,"com.alphalog.geocoder.discovery.DiscoveryTest",1,,12,2,10,1,5,4,3,,"0,10",6,0,6,1,1,7,4,0,,0,0,,,1,0,1,13,0,0,0,1,,7,3,,3,1,1,0,0,0,1,,,,,,,
Public Method,"com.alphalog.geocoder.discovery.DiscoveryTest.dicoverEurekaTest",,,6,0,6,1,4,3,3,1,"0,17",,,,,,,,,,,,,,,,,,,,,,0,4,3,3,3,,,0,,,1,,,,,,,
