Kind,Name,AvgCyclomatic,CountDeclFile,CountLine,CountLineBlank,CountLineCode,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,RatioCommentToCode,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLineCodeDecl,CountLineCodeExe,CountOutput,CountSemicolon,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,SumCyclomatic,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode
Protected Method,"com.ewolff.microservice.catalog.cdc.CatalogClient.getRestTemplate",,,13,2,11,0,8,3,7,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,3,9,7,7,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.catalog.cdc.CatalogClient.price",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,3,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.catalog.cdc.CatalogClient.setLoadBalancer",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,,,0,,,1,,,,,,,
Public Class,"com.ewolff.microservice.catalog.cdc.CatalogConsumerDrivenContractTest",1,,24,4,20,0,10,8,6,,"0,00",7,0,7,0,1,12,7,0,,0,0,,,2,1,2,14,0,0,0,2,,14,7,,7,1,1,0,0,0,3,,,,,,,
Public Method,"com.ewolff.microservice.catalog.cdc.CatalogConsumerDrivenContractTest.testFindAll",,,6,0,6,0,3,2,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,3,3,5,2,,,0,,,2,,,,,,,
Lambda Method,"com.ewolff.microservice.catalog.cdc.CatalogConsumerDrivenContractTest.testFindAll.(lambda_expr_1)",,,1,0,1,0,0,0,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,0,1,5,0,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.catalog.cdc.CatalogConsumerDrivenContractTest.testGetOne",,,7,0,7,0,5,4,4,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,5,4,7,4,,,0,,,1,,,,,,,
Public Class,"com.ewolff.microservice.catalog.cdc.Item",1,,61,16,45,0,29,15,14,,"0,00",4,0,4,0,1,6,4,0,,0,0,,,11,3,11,23,0,0,0,11,,19,14,,17,1,2,0,73,73,11,,,,,,,
Public Constructor,"com.ewolff.microservice.catalog.cdc.Item.Item",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,0,,,1,,,,,,,
Public Constructor,"com.ewolff.microservice.catalog.cdc.Item.Item",,,6,0,6,0,5,1,4,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,1,4,4,4,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.catalog.cdc.Item.equals",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.catalog.cdc.Item.getItemId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.catalog.cdc.Item.getName",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.catalog.cdc.Item.getPrice",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.catalog.cdc.Item.hashCode",,,5,1,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.catalog.cdc.Item.setItemId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.catalog.cdc.Item.setName",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.catalog.cdc.Item.setPrice",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.catalog.cdc.Item.toString",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,,,0,,,1,,,,,,,
Package,"com.ewolff.microservice.catalog.web",1,1,69,14,55,0,35,22,13,,"0,00",4,0,4,0,,,,,1,0,0,,,9,1,9,,0,0,0,9,,32,13,,25,1,,0,,,9,,,,,,,
Public Class,"com.ewolff.microservice.catalog.web.CatalogController",1,,55,11,44,0,24,11,13,,"0,00",4,0,4,0,1,11,10,0,,0,0,,,9,1,9,21,0,0,0,9,,21,13,,14,1,1,0,22,22,9,,,,,,,
Public Constructor,"com.ewolff.microservice.catalog.web.CatalogController.CatalogController",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.catalog.web.CatalogController.Item",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,5,2,1,3,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.catalog.web.CatalogController.ItemList",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.catalog.web.CatalogController.add",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.catalog.web.CatalogController.delete",,,5,0,5,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,4,2,2,2,2,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.catalog.web.CatalogController.post",,,5,0,5,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,4,2,2,2,2,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.catalog.web.CatalogController.put",,,6,0,6,0,4,1,3,1,"0,00",,,,,,,,,,,,,,,,,,,,,,5,2,3,3,3,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.catalog.web.CatalogController.search",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,5,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.catalog.web.CatalogController.searchForm",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,2,1,1,1,,,0,,,1,,,,,,,
Package,"com.ewolff.microservice.customer",1,6,333,79,254,1,172,118,68,,"0,00",5,0,5,0,,,,,7,2,0,,,30,10,32,,1,2,0,29,,156,76,,135,1,,0,,,32,,,,,,,
Public Class,"com.ewolff.microservice.customer.Customer",1,,103,25,78,0,47,24,23,,"0,00",4,0,4,0,1,11,8,0,,0,0,,,17,6,17,29,0,0,0,17,,37,23,,29,1,1,0,82,82,17,,,,,,,
Public Constructor,"com.ewolff.microservice.customer.Customer.Customer",,,4,0,4,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,2,3,2,,,0,,,1,,,,,,,
Public Constructor,"com.ewolff.microservice.customer.Customer.Customer",,,9,0,9,0,7,1,6,1,"0,00",,,,,,,,,,,,,,,,,,,,,,7,2,6,7,6,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.customer.Customer.equals",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.customer.Customer.getCity",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.customer.Customer.getEmail",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.customer.Customer.getFirstname",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.customer.Customer.getId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.customer.Customer.getName",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.customer.Customer.getStreet",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.customer.Customer.hashCode",,,5,1,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.customer.Customer.setCity",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.customer.Customer.setEmail",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.customer.Customer.setFirstname",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.customer.Customer.setId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.customer.Customer.setName",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.customer.Customer.setStreet",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.customer.Customer.toString",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,,,0,,,1,,,,,,,
Public Class,"com.ewolff.microservice.customer.CustomerApp",1,,26,5,21,0,9,5,4,,"0,00",5,0,5,0,1,11,9,0,,1,0,,,2,1,3,15,0,0,0,3,,11,6,,5,1,1,0,33,33,3,,,,,,,
Public Constructor,"com.ewolff.microservice.customer.CustomerApp.CustomerApp",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.customer.CustomerApp.generateTestData",,,7,0,7,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,4,2,2,,,0,,,1,,,,,,,
Public Static Method,"com.ewolff.microservice.customer.CustomerApp.main",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Interface,"com.ewolff.microservice.customer.CustomerRepository",0,,7,2,5,0,2,2,0,,"0,00",0,0,0,0,1,4,2,0,,0,0,,,1,0,1,13,1,0,0,0,,4,0,,1,0,2,0,0,0,0,,,,,,,
Abstract Method,"com.ewolff.microservice.customer.CustomerRepository.findByName",,,1,0,1,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,3,1,0,1,1,,,0,,,0,,,,,,,
Public Class,"com.ewolff.microservice.customer.CustomerTestApp",1,,12,2,10,0,5,3,3,,"0,00",5,0,5,0,1,6,4,0,,1,0,,,0,0,1,13,0,0,0,1,,6,3,,3,1,1,0,0,0,1,,,,,,,
Public Static Method,"com.ewolff.microservice.customer.CustomerTestApp.main",,,5,0,5,0,4,2,3,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,3,2,3,,,0,,,1,,,,,,,
Public Class,"com.ewolff.microservice.customer.CustomerWebIntegrationTest",1,,97,25,72,1,48,25,36,,"0,01",9,2,8,0,1,25,18,0,,0,0,,,8,3,8,20,0,2,0,6,,38,39,,39,1,1,0,58,29,9,,,,,,,
Public Method,"com.ewolff.microservice.customer.CustomerWebIntegrationTest.IsCustomerFormDisplayed",,,6,0,6,0,4,2,3,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,3,3,7,3,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.customer.CustomerWebIntegrationTest.IsCustomerListReturned",,,17,3,14,0,10,4,9,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,5,11,15,9,,,0,,,2,,,,,,,
Lambda Method,"com.ewolff.microservice.customer.CustomerWebIntegrationTest.IsCustomerListReturned.(lambda_expr_1)",,,1,0,1,0,0,0,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,0,1,3,0,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.customer.CustomerWebIntegrationTest.IsCustomerReturnedAsHTML",,,11,3,8,0,5,3,4,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,5,5,7,4,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.customer.CustomerWebIntegrationTest.IsCustomerReturnedAsJSON",,,10,3,7,0,5,4,4,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,5,4,7,4,,,0,,,1,,,,,,,
Public Method,"com.ewolff.microservice.customer.CustomerWebIntegrationTest.IsSubmittedCustomerSaved",,,14,1,13,0,10,2,9,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,4,9,6,9,,,0,,,1,,,,,,,
Private Method,"com.ewolff.microservice.customer.CustomerWebIntegrationTest.customerURL",,,3,0,3,1,2,1,1,1,"0,33",,,,,,,,,,,,,,,,,,,,,,6,1,1,1,1,,,0,,,1,,,,,,,
Private Generic Method,"com.ewolff.microservice.customer.CustomerWebIntegrationTest.getForMediaType",,,10,3,7,0,6,4,5,1,"0,00",,,,,,,,,,,,,,,,,,,,,,7,4,5,5,5,,,0,,,1,,,,,,,
Generic Parameter,"com.ewolff.microservice.customer.CustomerWebIntegrationTest.getForMediaType.T",0,,,,,,,,,,,0,0,0,0,1,0,0,0,,0,0,,,0,0,0,,0,0,0,0,,,,,,0,1,0,0,0,0,,,,,,,
