Kind,Name,AvgCyclomatic,CountDeclFile,CountLine,CountLineBlank,CountLineCode,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,RatioCommentToCode,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLineCodeDecl,CountLineCodeExe,CountOutput,CountSemicolon,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,SumCyclomatic,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode
Unknown Annotation,"Version",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
File,"WebSocketConfig.java",1,,30,5,19,6,12,9,3,,"0,32",5,0,5,1,,,,,1,0,0,2,2,2,0,2,,0,0,0,2,,13,3,,9,1,,0,,,2,,,,0,0,"0,00","0,00"
Package,"com",0,0,0,0,0,0,0,0,0,,"0,00",0,0,0,0,,,,,0,0,0,,,0,0,0,,0,0,0,0,,0,0,,0,0,,0,,,0,,,,,,,
Package,"com.apssouza",1,4,62,15,47,0,30,26,4,,"0,00",3,0,3,0,,,,,4,4,0,,,0,0,4,,0,0,0,4,,35,4,,22,1,,0,,,4,,,,,,,
Public Class,"com.apssouza.BasicApplication",1,,10,2,8,0,3,2,1,,"0,00",3,0,3,0,1,6,4,0,,1,0,,,0,0,1,13,0,0,0,1,,5,1,,1,1,1,0,0,0,1,,,,,,,
Public Class,"com.apssouza.BasicApplication",1,,10,2,8,0,3,2,1,,"0,00",3,0,3,0,1,6,4,0,,1,0,,,0,0,1,13,0,0,0,1,,5,1,,1,1,1,0,0,0,1,,,,,,,
Public Class,"com.apssouza.BasicApplication",1,,8,1,7,0,3,2,1,,"0,00",3,0,3,0,1,5,3,0,,1,0,,,0,0,1,13,0,0,0,1,,4,1,,1,1,1,0,0,0,1,,,,,,,
Public Class,"com.apssouza.BasicApplication",1,,8,2,6,0,3,2,1,,"0,00",3,0,3,0,1,4,2,0,,1,0,,,0,0,1,13,0,0,0,1,,3,1,,1,1,1,0,0,0,1,,,,,,,
Public Static Method,"com.apssouza.BasicApplication.main",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Static Method,"com.apssouza.BasicApplication.main",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Static Method,"com.apssouza.BasicApplication.main",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Static Method,"com.apssouza.BasicApplication.main",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Package,"com.apssouza.annotations",0,1,19,4,15,0,9,9,0,,"0,00",0,0,0,0,,,,,2,0,0,,,3,2,3,,1,0,0,2,,13,0,,8,0,,0,,,0,,,,,,,
Public Annotation,"com.apssouza.annotations.ChangeEvent",0,,11,2,9,0,3,3,0,,"0,00",0,0,0,0,0,4,2,0,,0,0,,,1,0,1,1,1,0,0,0,,7,0,,2,0,0,0,0,0,0,,,,,,,
Enum Type,"com.apssouza.annotations.ChangeEvent.Type",0,,3,0,3,0,1,1,0,,"0,00",0,0,0,0,1,1,0,0,,0,0,,,2,2,2,28,0,0,0,2,,2,0,,1,0,1,0,,,0,,,,,,,
Public Implicit Method,"com.apssouza.annotations.ChangeEvent.Type.valueOf",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
Public Implicit Method,"com.apssouza.annotations.ChangeEvent.Type.values",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
Abstract Method,"com.apssouza.annotations.ChangeEvent.value",,,1,0,1,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,,,0,,,0,,,,,,,
Package,"com.apssouza.auth",1,1,27,4,19,4,13,10,4,,"0,21",10,0,10,0,,,,,1,0,0,,,1,0,1,,0,0,0,1,,14,4,,11,1,,0,,,1,,,,,,,
Public Class,"com.apssouza.auth.CustomTokenEnhancer",1,,18,2,12,4,6,3,4,,"0,33",10,0,10,0,2,6,3,0,,0,0,,,1,0,1,13,0,0,0,1,,7,4,,4,1,1,0,0,0,1,,,,,,,
Public Method,"com.apssouza.auth.CustomTokenEnhancer.enhance",,,10,0,10,0,5,2,4,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,6,4,5,4,,,0,,,1,,,,,,,
Package,"com.apssouza.bootstrap",1,2,86,18,54,14,42,32,18,,"0,26",8,1,7,0,,,,,2,0,0,,,4,4,4,,0,0,0,4,,38,18,,36,1,,0,,,4,,,,,,,
Public Class,"com.apssouza.bootstrap.TodoLoader",1,,30,7,19,4,13,8,9,,"0,21",8,1,7,0,2,8,6,0,,0,0,,,2,2,2,14,0,0,0,2,,11,9,,10,1,1,0,25,25,2,,,,,,,
Public Constructor,"com.apssouza.bootstrap.TodoLoader.TodoLoader",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.bootstrap.TodoLoader.onApplicationEvent",,,12,2,10,0,8,4,7,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,5,7,3,7,,,0,,,1,,,,,,,
Public Class,"com.apssouza.bootstrap.UserLoader",1,,31,7,19,5,13,8,9,,"0,26",8,1,7,0,2,8,6,0,,0,0,,,2,2,2,14,0,0,0,2,,11,9,,10,1,1,0,25,25,2,,,,,,,
Public Constructor,"com.apssouza.bootstrap.UserLoader.UserLoader",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.bootstrap.UserLoader.onApplicationEvent",,,12,2,10,0,8,4,7,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,5,7,3,7,,,0,,,1,,,,,,,
Package,"com.apssouza.clients",0,3,79,15,50,14,33,33,0,,"0,28",0,0,0,0,,,,,3,0,0,,,7,0,7,,2,0,0,5,,47,0,,30,0,,0,,,0,,,,,,,
Public Interface,"com.apssouza.clients.TodoClient",0,,15,3,12,0,4,4,0,,"0,00",0,0,0,0,0,7,5,0,,0,0,,,3,0,3,3,1,0,0,2,,11,0,,3,0,0,0,0,0,0,,,,,,,
Abstract Method,"com.apssouza.clients.TodoClient.createTodo",,,5,0,5,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,3,5,0,1,1,,,0,,,0,,,,,,,
Public Abstract Method,"com.apssouza.clients.TodoClient.getAll",,,2,0,2,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,3,2,0,1,1,,,0,,,0,,,,,,,
Public Abstract Method,"com.apssouza.clients.TodoClient.getTodoByUserEmaill",,,2,0,2,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,3,2,0,1,1,,,0,,,0,,,,,,,
Public Interface,"com.apssouza.clients.UserClient",0,,12,3,9,0,4,4,0,,"0,00",0,0,0,0,0,8,6,0,,0,0,,,3,0,3,3,1,0,0,2,,8,0,,3,0,0,0,0,0,0,,,,,,,
Public Interface,"com.apssouza.clients.UserClient",0,,8,2,6,0,2,2,0,,"0,00",0,0,0,0,0,7,6,0,,0,0,,,1,0,1,1,0,0,0,1,,5,0,,1,0,0,0,0,0,0,,,,,,,
Abstract Method,"com.apssouza.clients.UserClient.createUser",,,2,0,2,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,3,2,0,1,1,,,0,,,0,,,,,,,
Public Abstract Method,"com.apssouza.clients.UserClient.getAll",,,2,0,2,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,3,2,0,1,1,,,0,,,0,,,,,,,
Public Abstract Method,"com.apssouza.clients.UserClient.getUserByEmail",,,2,0,2,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,4,2,0,1,1,,,0,,,0,,,,,,,
Public Abstract Method,"com.apssouza.clients.UserClient.getUserByEmail",,,2,0,2,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,4,2,0,1,1,,,0,,,0,,,,,,,
Package,"com.apssouza.config",1,1,14,3,11,0,7,6,1,,"0,00",3,0,3,0,,,,,1,1,0,,,0,0,1,,0,0,0,1,,8,1,,5,1,,0,,,1,,,,,,,
Public Class,"com.apssouza.config.Application",1,,8,1,7,0,3,2,1,,"0,00",3,0,3,0,1,5,3,0,,1,0,,,0,0,1,13,0,0,0,1,,4,1,,1,1,1,0,0,0,1,,,,,,,
Public Static Method,"com.apssouza.config.Application.main",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Package,"com.apssouza.configuration",1,13,419,64,269,90,165,135,40,,"0,33",8,0,8,1,,,,,13,0,1,,,15,6,15,,2,0,3,10,,182,71,,136,2,,1,,,18,,,,,,,
Class,"com.apssouza.configuration.AuthenticationConfiguration",1,,27,3,21,3,8,5,4,,"0,14",8,0,8,0,1,11,9,0,,0,0,,,2,1,2,14,0,0,1,1,,9,10,,5,1,2,0,100,100,3,,,,,,,
Public Method,"com.apssouza.configuration.AuthenticationConfiguration.init",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,,,0,,,1,,,,,,,
Protected Method,"com.apssouza.configuration.AuthenticationConfiguration.userDetailsService",,,12,0,12,0,4,2,3,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,3,9,1,3,,,0,,,2,,,,,,,
Lambda Method,"com.apssouza.configuration.AuthenticationConfiguration.userDetailsService.(lambda_expr_1)",,,9,0,9,0,2,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,8,5,2,,,0,,,1,,,,,,,
Public Class,"com.apssouza.configuration.H2DbConfiguration",1,,13,0,9,5,5,3,3,,"0,56",6,0,6,1,1,4,4,0,,0,0,,,1,0,1,13,1,0,0,0,,5,3,,3,1,1,0,0,0,1,,,,,,,
Public Class,"com.apssouza.configuration.H2DbConfiguration",1,,13,0,9,5,5,3,3,,"0,56",6,0,6,1,1,4,4,0,,0,0,,,1,0,1,13,1,0,0,0,,5,3,,3,1,1,0,0,0,1,,,,,,,
Method,"com.apssouza.configuration.H2DbConfiguration.h2servletRegistration",,,6,0,6,1,4,2,3,1,"0,17",,,,,,,,,,,,,,,,,,,,,,0,3,3,2,3,,,0,,,1,,,,,,,
Method,"com.apssouza.configuration.H2DbConfiguration.h2servletRegistration",,,6,0,6,1,4,2,3,1,"0,17",,,,,,,,,,,,,,,,,,,,,,0,3,3,2,3,,,0,,,1,,,,,,,
Public Class,"com.apssouza.configuration.JwtConfiguration",2,,31,3,23,5,13,7,8,,"0,22",9,0,9,0,1,13,10,0,,0,0,,,2,1,2,14,0,0,1,1,,12,10,,9,2,1,1,50,50,3,,,,,,,
Protected Method,"com.apssouza.configuration.JwtConfiguration.jwtTokenEnhancer",,,13,0,13,0,9,4,7,2,"0,00",,,,,,,,,,,,,,,,,,,,,,1,5,9,5,7,,,1,,,2,,,,,,,
Public Method,"com.apssouza.configuration.JwtConfiguration.tokenStore",,,5,0,5,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,3,1,1,1,,,0,,,1,,,,,,,
Public Class,"com.apssouza.configuration.JwtServerConfiguration",1,,26,3,18,5,9,6,5,,"0,28",7,0,7,0,1,8,7,0,,0,1,,,2,0,2,14,0,0,1,1,,10,9,,6,1,1,0,0,0,2,,,,,,,
Protected Method,"com.apssouza.configuration.JwtServerConfiguration.jwtTokenEnhancer",,,10,0,10,0,5,3,4,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,5,7,4,4,,,0,,,1,,,,,,,
Public Method,"com.apssouza.configuration.JwtServerConfiguration.tokenStore",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,,,0,,,1,,,,,,,
Public Class,"com.apssouza.configuration.OAuth2ResourceServerConfiguration",1,,32,4,21,8,7,5,2,,"0,38",8,0,7,2,1,10,8,0,,0,0,,,2,2,2,14,0,0,0,2,,11,7,,4,1,2,0,75,75,2,,,,,,,
Public Method,"com.apssouza.configuration.OAuth2ResourceServerConfiguration.configure",,,11,0,9,3,2,1,1,1,"0,33",,,,,,,,,,,,,,,,,,,,,,2,2,6,7,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.configuration.OAuth2ResourceServerConfiguration.configure",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,2,1,2,1,,,0,,,1,,,,,,,
Public Class,"com.apssouza.configuration.OAuth2ServerConfiguration",1,,58,5,43,11,18,9,12,,"0,26",13,0,12,2,1,16,14,0,,0,0,,,3,2,3,15,0,0,0,3,,16,26,,14,1,2,0,83,83,4,,,,,,,
Public Method,"com.apssouza.configuration.OAuth2ServerConfiguration.configure",,,12,0,12,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,9,7,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.configuration.OAuth2ServerConfiguration.configure",,,10,0,10,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,2,7,5,1,,,0,,,2,,,,,,,
Lambda Method,"com.apssouza.configuration.OAuth2ServerConfiguration.configure.(lambda_expr_1)",,,3,0,3,0,0,0,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,0,3,3,0,,,0,,,1,,,,,,,
Public Method,"com.apssouza.configuration.OAuth2ServerConfiguration.filterRegistrationBean",,,18,0,13,6,11,4,10,1,"0,46",,,,,,,,,,,,,,,,,,,,,,1,5,10,7,10,,,0,,,1,,,,,,,
Public Class,"com.apssouza.configuration.RepositoryConfiguration",0,,12,1,7,4,1,1,0,,"0,57",0,0,0,0,1,5,5,0,,0,0,,,0,0,0,12,0,0,0,0,,6,0,,0,0,1,0,0,0,0,,,,,,,
Public Class,"com.apssouza.configuration.ServiceDiscoveryConfiguration",0,,10,1,4,5,1,1,0,,"1,25",0,0,0,0,1,2,2,0,,0,0,,,0,0,0,12,0,0,0,0,,3,0,,0,0,1,0,0,0,0,,,,,,,
Public Class,"com.apssouza.configuration.ServiceDiscoveryConfiguration",0,,9,1,4,4,1,1,0,,"1,00",0,0,0,0,1,2,2,0,,0,0,,,0,0,0,12,0,0,0,0,,3,0,,0,0,1,0,0,0,0,,,,,,,
Public Class,"com.apssouza.configuration.ServiceDiscoveryConfiguration",0,,10,1,4,5,1,1,0,,"1,25",0,0,0,0,1,2,2,0,,0,0,,,0,0,0,12,0,0,0,0,,3,0,,0,0,1,0,0,0,0,,,,,,,
Public Class,"com.apssouza.configuration.ServiceDiscoveryConfiguration",0,,10,1,4,5,1,1,0,,"1,25",0,0,0,0,1,2,2,0,,0,0,,,0,0,0,12,0,0,0,0,,3,0,,0,0,1,0,0,0,0,,,,,,,
Public Class,"com.apssouza.configuration.WebSocketConfig",1,,22,3,13,6,6,3,3,,"0,46",5,0,5,1,1,5,4,0,,0,0,,,2,0,2,14,0,0,0,2,,7,3,,3,1,2,0,0,0,2,,,,,,,
Public Method,"com.apssouza.configuration.WebSocketConfig.configureMessageBroker",,,5,0,5,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,2,2,2,,,0,,,1,,,,,,,
Public Method,"com.apssouza.configuration.WebSocketConfig.registerStompEndpoints",,,5,0,4,1,2,1,1,1,"0,25",,,,,,,,,,,,,,,,,,,,,,1,2,1,3,1,,,0,,,1,,,,,,,
Package,"com.apssouza.controllers",1,7,497,73,300,124,201,169,44,,"0,41",6,0,6,0,,,,,7,0,0,,,20,8,20,,0,0,0,20,,220,64,,170,3,,1,,,30,,,,,,,
Public Class,"com.apssouza.controllers.AccountController",1,,66,8,53,5,23,13,15,,"0,09",8,0,8,0,1,20,15,0,,0,0,,,6,1,6,18,0,0,0,6,,28,23,,15,2,1,1,0,0,11,,,,,,,
Public Constructor,"com.apssouza.controllers.AccountController.AccountController",,,6,0,6,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,4,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.controllers.AccountController.all",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.controllers.AccountController.find",,,9,0,9,0,4,2,3,1,"0,00",,,,,,,,,,,,,,,,,,,,,,4,3,6,4,3,,,0,,,3,,,,,,,
Public Method,"com.apssouza.controllers.AccountController.find",,,9,0,9,0,4,2,3,1,"0,00",,,,,,,,,,,,,,,,,,,,,,4,3,6,4,3,,,0,,,3,,,,,,,
Lambda Method,"com.apssouza.controllers.AccountController.find.(lambda_expr_1)",,,3,0,3,0,1,0,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,0,2,2,1,,,0,,,1,,,,,,,
Lambda Method,"com.apssouza.controllers.AccountController.find.(lambda_expr_1)",,,3,0,3,0,1,0,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,0,2,2,1,,,0,,,1,,,,,,,
Lambda Method,"com.apssouza.controllers.AccountController.find.(lambda_expr_2)",,,1,0,1,0,0,0,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,,,0,,,1,,,,,,,
Lambda Method,"com.apssouza.controllers.AccountController.find.(lambda_expr_2)",,,1,0,1,0,0,0,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,,,0,,,1,,,,,,,
Public Method,"com.apssouza.controllers.AccountController.save",,,12,0,12,0,7,4,6,2,"0,00",,,,,,,,,,,,,,,,,,,,,,2,6,8,10,5,,,1,,,2,,,,,,,
Public Method,"com.apssouza.controllers.AccountController.update",,,7,0,7,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,5,1,3,1,,,0,,,1,,,,,,,
Public Class,"com.apssouza.controllers.TodoChangesController",1,,18,3,10,5,4,3,1,,"0,50",4,0,4,0,1,6,5,0,,0,0,,,1,1,1,13,0,0,0,1,,7,1,,2,1,1,0,0,0,1,,,,,,,
Public Method,"com.apssouza.controllers.TodoChangesController.expose",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,,,0,,,1,,,,,,,
Public Class,"com.apssouza.controllers.TodoController",1,,18,3,10,5,4,3,1,,"0,50",4,0,4,0,1,6,5,0,,0,0,,,1,1,1,13,0,0,0,1,,7,1,,2,1,1,0,0,0,1,,,,,,,
Public Class,"com.apssouza.controllers.TodoController",1,,79,10,64,5,31,16,21,,"0,08",8,0,8,0,1,27,21,0,,0,0,,,7,2,7,19,0,0,0,7,,32,29,,20,3,1,1,50,50,12,,,,,,,
Public Method,"com.apssouza.controllers.TodoController.all",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.controllers.TodoController.all",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.controllers.TodoController.delete",,,5,0,5,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,2,2,4,2,,,0,,,1,,,,,,,
Public Method,"com.apssouza.controllers.TodoController.find",,,7,0,7,0,4,2,3,1,"0,00",,,,,,,,,,,,,,,,,,,,,,4,3,4,4,3,,,0,,,3,,,,,,,
Lambda Method,"com.apssouza.controllers.TodoController.find.(lambda_expr_1)",,,3,0,3,0,1,0,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,0,2,2,1,,,0,,,1,,,,,,,
Lambda Method,"com.apssouza.controllers.TodoController.find.(lambda_expr_2)",,,1,0,1,0,0,0,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,,,0,,,1,,,,,,,
Public Method,"com.apssouza.controllers.TodoController.getByUserEmail",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.controllers.TodoController.save",,,15,0,15,0,9,4,8,3,"0,00",,,,,,,,,,,,,,,,,,,,,,3,6,10,12,6,,,1,,,3,,,,,,,
Public Method,"com.apssouza.controllers.TodoController.statusUpdate",,,14,0,14,0,6,3,5,2,"0,00",,,,,,,,,,,,,,,,,,,,,,4,5,10,9,4,,,1,,,2,,,,,,,
Public Method,"com.apssouza.controllers.TodoController.update",,,7,0,7,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,5,1,3,1,,,0,,,1,,,,,,,
Public Class,"com.apssouza.controllers.TodoControllerTest",0,,119,21,2,96,1,1,0,,"48,00",0,0,0,0,1,0,0,0,,0,0,,,0,0,0,12,0,0,0,0,,1,0,,0,0,1,0,0,0,0,,,,,,,
Public Class,"com.apssouza.controllers.TodoServiceStatisticsController",1,,18,3,15,0,5,4,2,,"0,00",9,0,9,0,1,8,7,0,,0,0,,,1,1,1,13,0,0,0,1,,8,6,,3,1,1,0,0,0,1,,,,,,,
Public Method,"com.apssouza.controllers.TodoServiceStatisticsController.get",,,9,0,9,0,3,2,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,3,6,8,2,,,0,,,1,,,,,,,
Public Class,"com.apssouza.controllers.UserController",1,,36,7,24,5,11,7,4,,"0,21",4,0,4,0,1,12,11,0,,0,0,,,4,2,4,16,0,0,0,4,,15,4,,6,1,1,0,50,50,4,,,,,,,
Public Method,"com.apssouza.controllers.UserController.all",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.controllers.UserController.create",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,2,1,2,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.controllers.UserController.me",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,2,1,3,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.controllers.UserController.todos",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,2,1,3,1,,,0,,,1,,,,,,,
Package,"com.apssouza.discovery",1,1,14,3,11,0,7,6,1,,"0,00",3,0,3,0,,,,,1,1,0,,,0,0,1,,0,0,0,1,,8,1,,5,1,,0,,,1,,,,,,,
Public Class,"com.apssouza.discovery.Application",1,,8,1,7,0,3,2,1,,"0,00",3,0,3,0,1,5,3,0,,1,0,,,0,0,1,13,0,0,0,1,,4,1,,1,1,1,0,0,0,1,,,,,,,
Public Static Method,"com.apssouza.discovery.Application.main",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Package,"com.apssouza.entities",1,5,544,109,398,38,252,170,95,,"0,10",4,0,4,0,,,,,6,1,0,,,64,24,65,,0,0,0,65,,237,101,,178,5,,2,,,70,,,,,,,
Public Class,"com.apssouza.entities.Account",1,,77,18,54,5,31,18,13,,"0,09",3,0,3,0,1,9,8,0,,0,0,,,12,5,12,24,0,0,0,12,,28,13,,18,1,1,0,78,78,12,,,,,,,
Public Constructor,"com.apssouza.entities.Account.Account",,,5,0,5,0,4,1,3,1,"0,00",,,,,,,,,,,,,,,,,,,,,,4,1,3,4,3,,,0,,,1,,,,,,,
Public Constructor,"com.apssouza.entities.Account.Account",,,2,0,2,0,1,1,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.Account.getEmail",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.Account.getId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.Account.getName",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.Account.getPassword",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.Account.getVersion",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.Account.setAuthId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.Account.setEmail",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.Account.setId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.Account.setName",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.Account.setVersion",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Class,"com.apssouza.entities.Attachment",1,,86,18,63,5,40,19,21,,"0,08",4,0,4,0,1,9,5,0,,0,0,,,12,4,12,24,0,0,0,12,,25,23,,23,5,1,1,75,75,16,,,,,,,
Public Constructor,"com.apssouza.entities.Attachment.Attachment",,,2,0,2,0,1,1,0,1,"0,00",,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,,,0,,,1,,,,,,,
Public Constructor,"com.apssouza.entities.Attachment.Attachment",,,4,0,4,0,3,1,2,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,2,3,2,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.Attachment.equals",,,17,0,17,0,11,2,9,5,"0,00",,,,,,,,,,,,,,,,,,,,,,2,3,10,3,6,,,1,,,5,,,,,,,
Public Method,"com.apssouza.entities.Attachment.getId",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.Attachment.getName",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.apssouza.entities.Attachment.getTodo",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
