Kind,Name,AvgCyclomatic,CountDeclFile,CountLine,CountLineBlank,CountLineCode,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,RatioCommentToCode,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLineCodeDecl,CountLineCodeExe,CountOutput,CountSemicolon,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,SumCyclomatic,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode
File,"MessageMapper.xml",0,,7,3,4,0,0,0,0,0,"0,00",0,0,0,0,,,,,0,,,0,0,,,,,,,,,,,,,,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"MessageServiceApplication.java",1,,15,4,11,0,7,6,1,,"0,00",3,0,3,0,,,,,1,1,0,1,1,0,0,1,,0,0,0,1,,8,1,,5,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"MessageServiceApplicationTests.java",1,,13,4,9,0,5,5,0,,"0,00",3,0,3,0,,,,,1,0,0,1,1,1,0,1,,1,0,0,0,,7,0,,3,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"Message_service.java",0,,12,4,8,0,6,6,0,,"0,00",0,0,0,0,,,,,1,0,0,0,2,2,0,2,,2,0,0,0,,7,0,,5,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"MyBatisGenerator.java",2,,134,17,80,38,68,31,49,,"0,47",32,3,18,11,,,,,3,2,0,4,4,2,0,4,,0,0,0,4,,30,56,,61,3,,2,,,6,,,,0,0,"0,00","0,00"
File,"MyBatisPlusConfig.java",1,,19,3,16,0,10,9,2,,"0,00",5,0,5,0,,,,,1,0,0,1,1,1,0,1,,0,0,0,1,,13,2,,8,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"Oauth2ServerConfig.java",1,,98,11,79,12,41,35,8,,"0,15",10,0,9,1,,,,,1,0,0,5,5,5,3,5,,0,0,0,5,,43,32,,35,1,,0,,,5,,,,0,0,"0,00","0,00"
File,"Oauth2TokenDto.java",0,,18,3,15,0,11,11,0,,"0,00",0,0,0,0,,,,,1,0,0,0,0,0,6,0,,0,0,0,0,,14,0,,10,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"OrderInfo.java",0,,60,11,44,5,24,24,0,,"0,11",0,0,0,0,,,,,1,0,0,0,0,0,9,0,,0,0,0,0,,43,0,,23,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"OrderInfoMapper.java",0,,13,2,11,0,8,8,0,,"0,00",0,0,0,0,,,,,1,0,0,0,1,1,0,1,,1,0,0,0,,10,0,,7,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"OrderInfoMapper.xml",0,,4,0,4,0,0,0,0,0,"0,00",0,0,0,0,,,,,0,,,0,0,,,,,,,,,,,,,,0,,0,,,0,,,,0,0,"0,00","0,00"
Unknown Annotation,"PathVariable",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
File,"PatientCkInfo.java",1,,61,17,36,8,25,20,5,,"0,22",3,0,3,0,,,,,1,0,1,5,5,5,6,5,,0,0,0,5,,25,6,,20,1,,0,,,5,,,,0,0,"0,00","0,00"
File,"PatientCkInfoMapper.java",0,,30,3,19,8,14,14,0,,"0,42",0,0,0,0,,,,,1,0,0,0,3,3,0,3,,2,0,0,1,,18,0,,13,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"PatientCkInfoMapper.xml",0,,5,1,4,0,0,0,0,0,"0,00",0,0,0,0,,,,,0,,,0,0,,,,,,,,,,,,,,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"PatientCkInfoMapper.xml",0,,5,1,4,0,0,0,0,0,"0,00",0,0,0,0,,,,,0,,,0,0,,,,,,,,,,,,,,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"PatientDto.java",0,,19,2,17,0,13,13,0,,"0,00",0,0,0,0,,,,,1,0,0,0,0,0,8,0,,0,0,0,0,,16,0,,12,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"PatientDto.java",0,,42,13,21,8,17,17,0,,"0,38",0,0,0,0,,,,,1,0,1,0,0,0,8,0,,0,0,0,0,,20,1,,16,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"PatientInfo.java",0,,46,14,24,8,19,19,0,,"0,33",0,0,0,0,,,,,1,0,1,0,0,0,9,0,,0,0,0,0,,23,1,,18,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"PatientInfoController.java",2,,128,20,102,6,44,26,23,,"0,06",11,1,10,0,,,,,1,0,0,8,8,8,1,8,,0,0,0,8,,64,26,,30,2,,1,,,13,,,,0,0,"0,00","0,00"
File,"PatientInfoMapper.java",0,,16,3,5,8,4,4,0,,"1,60",0,0,0,0,,,,,1,0,0,0,0,0,0,0,,0,0,0,0,,4,0,,3,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"PatientInfoMapper.xml",0,,5,1,4,0,0,0,0,0,"0,00",0,0,0,0,,,,,0,,,0,0,,,,,,,,,,,,,,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"PatientInfoService.java",0,,66,14,19,33,16,16,0,,"1,74",0,0,0,0,,,,,1,0,0,0,9,9,0,9,,9,0,0,0,,18,0,,15,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"PatientInfoServiceImpl.java",2,,177,28,147,2,96,46,66,,"0,01",14,2,12,0,,,,,1,0,0,10,10,10,2,10,,1,0,0,9,,60,80,,76,5,,1,,,22,,,,0,0,"0,00","0,00"
File,"PersonInfoClient.java",0,,15,3,12,0,8,8,0,,"0,00",0,0,0,0,,,,,1,0,0,0,2,2,0,2,,2,0,0,0,,11,0,,7,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"PersonalInfoFeignService.java",0,,25,5,20,0,12,12,0,,"0,00",0,0,0,0,,,,,1,0,0,0,3,3,0,3,,3,0,0,0,,19,0,,11,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"PersonalInfoService.java",0,,26,4,16,6,10,10,0,,"0,38",0,0,0,0,,,,,1,0,0,0,3,3,0,3,,3,0,0,0,,15,0,,9,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"PersonalInfoServiceApplication.java",1,,17,4,13,0,8,7,1,,"0,00",3,0,3,0,,,,,1,1,0,1,1,0,0,1,,0,0,0,1,,10,1,,6,1,,0,,,1,,,,0,0,"0,00","0,00"
File,"PersonalInfoServiceApplicationTests.java",1,,13,4,9,0,5,5,0,,"0,00",3,0,3,0,,,,,1,0,0,1,1,1,0,1,,1,0,0,0,,7,0,,3,1,,0,,,1,,,,0,0,"0,00","0,00"
Unknown Annotation,"PostMapping",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"PutMapping",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
File,"RabbitMQConfig.java",1,,84,15,57,12,33,24,9,,"0,21",4,0,4,0,,,,,1,0,9,9,9,9,0,9,,0,0,0,9,,38,18,,23,1,,0,,,9,,,,0,0,"0,00","0,00"
File,"RabbitMQConfig.java",1,,84,15,57,12,33,24,9,,"0,21",4,0,4,0,,,,,1,0,9,9,9,9,0,9,,0,0,0,9,,38,18,,23,1,,0,,,9,,,,0,0,"0,00","0,00"
File,"RabbitResult.java",1,,18,5,13,0,9,7,2,,"0,00",3,0,3,0,,,,,1,0,0,2,2,2,2,2,,0,0,0,2,,8,2,,6,1,,0,,,2,,,,0,0,"0,00","0,00"
File,"RedisConfig.java",1,,35,6,26,3,20,13,8,,"0,12",7,0,7,0,,,,,1,0,0,2,2,2,1,2,,0,1,0,1,,16,8,,17,1,,0,,,2,,,,0,0,"0,00","0,00"
Unknown Annotation,"RequestBody",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"RequestMapping",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"RequestParam",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
File,"ResourceServerConfig.java",1,,68,10,41,20,28,23,7,,"0,49",14,1,9,6,,,,,1,0,0,2,2,2,1,2,,0,0,0,2,,28,12,,25,1,,0,,,2,,,,0,0,"0,00","0,00"
File,"RestConfig.java",1,,14,3,11,0,7,6,1,,"0,00",4,0,4,0,,,,,1,0,0,1,1,1,0,1,,0,0,0,1,,8,1,,5,1,,0,,,1,,,,0,0,"0,00","0,00"
Unknown Annotation,"RestController",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
File,"ResultCode.java",1,,27,4,20,3,11,7,4,,"0,15",2,0,2,0,,,,,1,0,0,5,3,5,7,5,,0,1,0,4,,12,4,,8,1,,0,,,3,,,,0,0,"0,00","0,00"
File,"SendEmail.java",0,,23,5,6,12,5,5,0,,"2,00",0,0,0,0,,,,,1,0,0,0,2,2,0,2,,2,0,0,0,,5,0,,4,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"SwaggerConfig.java",1,,40,3,32,5,16,14,2,,"0,16",11,0,9,3,,,,,1,0,0,2,2,2,0,2,,0,1,0,1,,17,12,,13,1,,0,,,2,,,,0,0,"0,00","0,00"
File,"SwaggerConfig.java",1,,44,3,33,8,17,15,2,,"0,24",11,0,9,3,,,,,1,0,0,2,2,2,0,2,,0,1,0,1,,18,12,,14,1,,0,,,2,,,,0,0,"0,00","0,00"
File,"UserDetailsServiceImpl.java",4,,49,9,36,4,26,19,9,,"0,11",21,2,15,4,,,,,1,0,0,1,1,1,3,1,,0,0,0,1,,24,9,,21,4,,1,,,4,,,,0,0,"0,00","0,00"
File,"UserDto.java",0,,19,3,12,4,8,8,0,,"0,33",0,0,0,0,,,,,1,0,0,0,0,0,2,0,,0,0,0,0,,11,0,,7,0,,0,,,0,,,,0,0,"0,00","0,00"
File,"WebSecurityConfig.java",1,,49,7,34,8,21,18,3,,"0,24",6,0,5,1,,,,,1,0,0,3,3,3,0,3,,0,0,1,2,,24,6,,17,1,,0,,,3,,,,0,0,"0,00","0,00"
Package,"com",0,0,0,0,0,0,0,0,0,,"0,00",0,0,0,0,,,,,0,0,0,,,0,0,0,,0,0,0,0,,0,0,,0,0,,0,,,0,,,,,,,
Unknown Annotation,"com.baomidou.mybatisplus.annotation.TableId",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"com.baomidou.mybatisplus.annotation.TableName",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"com.fasterxml.jackson.annotation.JsonFormat",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"com.fasterxml.jackson.databind.annotation.JsonDeserialize",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unknown Annotation,"com.fasterxml.jackson.databind.annotation.JsonSerialize",,,,,,,,,,,"0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Package,"com.microservice",0,0,0,0,0,0,0,0,0,,"0,00",0,0,0,0,,,,,0,0,0,,,0,0,0,,0,0,0,0,,0,0,,0,0,,0,,,0,,,,,,,
Package,"com.microservice.appointmentservice",2,2,105,16,83,7,63,48,22,,"0,08",11,1,9,2,,,,,2,1,2,,,3,3,4,,3,0,0,1,,60,26,,55,4,,1,,,7,,,,,,,
Public Class,"com.microservice.appointmentservice.AppointmentServiceApplication",1,,11,2,9,0,3,2,1,,"0,00",3,0,3,0,1,7,5,0,,1,0,,,0,0,1,13,0,0,0,1,,6,1,,1,1,1,0,0,0,1,,,,,,,
Public Static Method,"com.microservice.appointmentservice.AppointmentServiceApplication.main",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,0,,,1,,,,,,,
Class,"com.microservice.appointmentservice.AppointmentServiceApplicationTests",2,,58,7,45,7,31,17,21,,"0,16",14,1,11,2,1,15,10,0,,0,2,,,3,3,3,15,3,0,0,0,,25,25,,25,4,1,1,56,56,6,,,,,,,
Method,"com.microservice.appointmentservice.AppointmentServiceApplicationTests.appointmentMQ",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,2,1,1,1,,,0,,,1,,,,,,,
Method,"com.microservice.appointmentservice.AppointmentServiceApplicationTests.getCancelCount",,,8,0,8,0,6,2,5,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,3,5,5,5,,,0,,,1,,,,,,,
Method,"com.microservice.appointmentservice.AppointmentServiceApplicationTests.patientCancel",,,29,2,21,6,17,8,15,4,"0,29",,,,,,,,,,,,,,,,,,,,,,4,9,17,11,14,,,1,,,4,,,,,,,
Package,"com.microservice.appointmentservice.config",1,3,159,24,115,20,69,51,19,,"0,17",6,0,5,0,,,,,3,0,9,,,13,1,13,,0,2,0,11,,71,38,,53,1,,0,,,13,,,,,,,
Public Class,"com.microservice.appointmentservice.config.RabbitMQConfig",1,,76,12,52,12,28,19,9,,"0,23",4,0,4,0,1,7,6,0,,0,9,,,9,0,9,21,0,0,0,9,,33,18,,18,1,1,0,0,0,9,,,,,,,
Public Method,"com.microservice.appointmentservice.config.RabbitMQConfig.bindingQueueAudit",,,5,0,5,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,6,3,1,5,1,,,0,,,1,,,,,,,
Public Method,"com.microservice.appointmentservice.config.RabbitMQConfig.bindingQueueManagement",,,5,0,5,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,6,3,1,5,1,,,0,,,1,,,,,,,
Public Method,"com.microservice.appointmentservice.config.RabbitMQConfig.bindingQueueNotify",,,5,0,5,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,6,3,1,5,1,,,0,,,1,,,,,,,
Public Method,"com.microservice.appointmentservice.config.RabbitMQConfig.bindingQueueReservation",,,5,0,5,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,6,3,1,5,1,,,0,,,1,,,,,,,
Public Method,"com.microservice.appointmentservice.config.RabbitMQConfig.exchange",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,2,2,1,4,1,,,0,,,1,,,,,,,
Public Method,"com.microservice.appointmentservice.config.RabbitMQConfig.queueAudit",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.microservice.appointmentservice.config.RabbitMQConfig.queueManagement",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.microservice.appointmentservice.config.RabbitMQConfig.queueNotify",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.microservice.appointmentservice.config.RabbitMQConfig.queueReservation",,,4,0,4,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,,,0,,,1,,,,,,,
Public Class,"com.microservice.appointmentservice.config.RedisConfig",1,,23,2,18,3,12,5,8,,"0,17",7,0,7,0,1,8,7,0,,0,0,,,2,1,2,14,0,1,0,1,,8,8,,9,1,1,0,50,50,2,,,,,,,
Public Method,"com.microservice.appointmentservice.config.RedisConfig.functionDomainRedisTemplate",,,6,0,6,0,4,2,3,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,3,3,2,3,,,0,,,1,,,,,,,
Private Method,"com.microservice.appointmentservice.config.RedisConfig.initDomainRedisTemplate",,,7,0,7,0,6,1,5,1,"0,00",,,,,,,,,,,,,,,,,,,,,,3,1,5,5,5,,,0,,,1,,,,,,,
Public Class,"com.microservice.appointmentservice.config.SwaggerConfig",1,,27,1,21,5,5,3,2,,"0,24",11,0,9,3,1,11,10,0,,0,0,,,2,0,2,14,0,1,0,1,,6,12,,2,1,1,0,0,0,2,,,,,,,
Private Method,"com.microservice.appointmentservice.config.SwaggerConfig.apiInfo",,,8,0,8,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,6,6,1,,,0,,,1,,,,,,,
Public Method,"com.microservice.appointmentservice.config.SwaggerConfig.createRestApi",,,14,0,9,5,2,1,1,1,"0,56",,,,,,,,,,,,,,,,,,,,,,1,2,6,9,1,,,0,,,1,,,,,,,
Package,"com.microservice.appointmentservice.controller",2,1,107,7,93,7,49,24,30,,"0,08",11,0,11,0,,,,,1,0,0,,,7,1,7,,0,0,0,7,,49,37,,32,3,,1,,,16,,,,,,,
Public Class,"com.microservice.appointmentservice.controller.AppointmentController",2,,94,4,83,7,39,14,30,,"0,08",11,0,11,0,1,18,15,0,,0,0,,,7,1,7,19,0,0,0,7,,39,37,,22,3,1,1,0,0,16,,,,,,,
Public Method,"com.microservice.appointmentservice.controller.AppointmentController.allocate",,,10,0,10,0,4,1,3,2,"0,00",,,,,,,,,,,,,,,,,,,,,,3,4,4,4,2,,,1,,,2,,,,,,,
Public Method,"com.microservice.appointmentservice.controller.AppointmentController.bookAppointment",,,14,0,13,1,7,2,6,3,"0,08",,,,,,,,,,,,,,,,,,,,,,3,5,7,4,4,,,1,,,3,,,,,,,
Public Method,"com.microservice.appointmentservice.controller.AppointmentController.doctorCancel",,,10,0,10,0,4,1,3,2,"0,00",,,,,,,,,,,,,,,,,,,,,,3,4,4,4,2,,,1,,,2,,,,,,,
Public Method,"com.microservice.appointmentservice.controller.AppointmentController.getAppointmentByDoctorId",,,10,0,10,0,5,2,4,2,"0,00",,,,,,,,,,,,,,,,,,,,,,3,5,5,4,3,,,1,,,2,,,,,,,
Public Method,"com.microservice.appointmentservice.controller.AppointmentController.getAppointmentById",,,10,0,10,0,5,2,4,2,"0,00",,,,,,,,,,,,,,,,,,,,,,3,5,5,4,3,,,1,,,2,,,,,,,
Public Method,"com.microservice.appointmentservice.controller.AppointmentController.getAppointmentByPatientId",,,10,0,10,0,5,2,4,2,"0,00",,,,,,,,,,,,,,,,,,,,,,3,5,5,4,3,,,1,,,2,,,,,,,
Public Method,"com.microservice.appointmentservice.controller.AppointmentController.patientCancel",,,13,0,13,0,7,2,6,3,"0,00",,,,,,,,,,,,,,,,,,,,,,3,5,7,4,4,,,1,,,3,,,,,,,
Package,"com.microservice.appointmentservice.dto",0,10,248,44,188,16,133,133,0,,"0,09",0,0,0,0,,,,,10,0,2,,,0,54,0,,0,0,0,0,,178,2,,123,0,,0,,,0,,,,,,,
Public Class,"com.microservice.appointmentservice.dto.AdminDto",0,,28,7,13,8,9,9,0,,"0,62",0,0,0,0,2,5,3,0,,0,1,,,0,7,0,12,0,0,0,0,,12,1,,8,0,1,0,0,0,0,,,,,,,
Public Class,"com.microservice.appointmentservice.dto.AppointmentDto",0,,22,2,20,0,11,11,0,,"0,00",0,0,0,0,1,12,8,0,,0,0,,,0,10,0,12,0,0,0,0,,20,0,,10,0,1,0,0,0,0,,,,,,,
Public Class,"com.microservice.appointmentservice.dto.ApprovalDto",0,,11,0,11,0,7,7,0,,"0,00",0,0,0,0,1,5,3,0,,0,0,,,0,6,0,12,0,0,0,0,,10,0,,6,0,1,0,0,0,0,,,,,,,
Public Class,"com.microservice.appointmentservice.dto.ApprovalMQDto",0,,7,0,7,0,3,3,0,,"0,00",0,0,0,0,1,4,3,0,,0,0,,,0,2,0,12,0,0,0,0,,6,0,,2,0,1,0,0,0,0,,,,,,,
Public Class,"com.microservice.appointmentservice.dto.ApprovalResultDto",0,,12,0,12,0,8,8,0,,"0,00",0,0,0,0,1,5,3,0,,0,0,,,0,7,0,12,0,0,0,0,,11,0,,7,0,1,0,0,0,0,,,,,,,
Public Class,"com.microservice.appointmentservice.dto.DoctorDto",0,,32,9,15,8,11,11,0,,"0,53",0,0,0,0,2,5,3,0,,0,1,,,0,9,0,12,0,0,0,0,,14,1,,10,0,1,0,0,0,0,,,,,,,
Public Class,"com.microservice.appointmentservice.dto.HospitalVo",0,,6,0,6,0,2,2,0,,"0,00",0,0,0,0,1,4,3,0,,0,0,,,0,1,0,12,0,0,0,0,,5,0,,1,0,1,0,0,0,0,,,,,,,
Public Class,"com.microservice.appointmentservice.dto.ManageAddDto",0,,19,2,17,0,7,7,0,,"0,00",0,0,0,0,1,11,8,0,,0,0,,,0,6,0,12,0,0,0,0,,16,0,,6,0,1,0,0,0,0,,,,,,,
Public Class,"com.microservice.appointmentservice.dto.ManageDeleteDto",0,,12,0,12,0,5,5,0,,"0,00",0,0,0,0,1,11,8,0,,0,0,,,0,4,0,12,0,0,0,0,,11,0,,4,0,1,0,0,0,0,,,,,,,
Public Class,"com.microservice.appointmentservice.dto.ManageMQDto",0,,7,0,7,0,3,3,0,,"0,00",0,0,0,0,1,4,3,0,,0,0,,,0,2,0,12,0,0,0,0,,6,0,,2,0,1,0,0,0,0,,,,,,,
Package,"com.microservice.appointmentservice.entity",0,1,60,11,44,5,24,24,0,,"0,11",0,0,0,0,,,,,1,0,0,,,0,9,0,,0,0,0,0,,43,0,,23,0,,0,,,0,,,,,,,
Public Class,"com.microservice.appointmentservice.entity.OrderInfo",0,,43,8,30,5,10,10,0,,"0,17",0,0,0,0,1,16,12,0,,0,0,,,0,9,0,12,0,0,0,0,,29,0,,9,0,1,0,0,0,0,,,,,,,
Package,"com.microservice.appointmentservice.mapper",0,1,13,2,11,0,8,8,0,,"0,00",0,0,0,0,,,,,1,0,0,,,1,0,1,,1,0,0,0,,10,0,,7,0,,0,,,0,,,,,,,
Public Interface,"com.microservice.appointmentservice.mapper.OrderInfoMapper",0,,5,0,5,0,2,2,0,,"0,00",0,0,0,0,1,4,3,0,,0,0,,,1,0,1,13,1,0,0,0,,4,0,,1,0,2,0,0,0,0,,,,,,,
Abstract Method,"com.microservice.appointmentservice.mapper.OrderInfoMapper.getAppointmentCountByPatientToday",,,2,0,2,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,1,2,0,1,1,,,0,,,0,,,,,,,
Package,"com.microservice.appointmentservice.pojo",0,6,130,25,105,0,69,69,0,,"0,00",0,0,0,0,,,,,6,0,0,,,0,22,0,,0,0,0,0,,99,0,,63,0,,0,,,0,,,,,,,
Public Class,"com.microservice.appointmentservice.pojo.BookRequest",0,,24,6,18,0,8,8,0,,"0,00",0,0,0,0,1,11,8,0,,0,0,,,0,7,0,12,0,0,0,0,,17,0,,7,0,1,0,0,0,0,,,,,,,
Public Class,"com.microservice.appointmentservice.pojo.BookResponse",0,,8,0,8,0,4,4,0,,"0,00",0,0,0,0,1,4,3,0,,0,0,,,0,3,0,12,0,0,0,0,,7,0,,3,0,1,0,0,0,0,,,,,,,
Public Class,"com.microservice.appointmentservice.pojo.BookResponseData",0,,6,0,6,0,2,2,0,,"0,00",0,0,0,0,1,4,3,0,,0,0,,,0,1,0,12,0,0,0,0,,5,0,,1,0,1,0,0,0,0,,,,,,,
Public Class,"com.microservice.appointmentservice.pojo.CancelRedis",0,,8,0,8,0,4,4,0,,"0,00",0,0,0,0,1,5,3,0,,0,0,,,0,3,0,12,0,0,0,0,,7,0,,3,0,1,0,0,0,0,,,,,,,
Public Class,"com.microservice.appointmentservice.pojo.CancelRequest",0,,7,0,7,0,3,3,0,,"0,00",0,0,0,0,1,5,3,0,,0,0,,,0,2,0,12,0,0,0,0,,6,0,,2,0,1,0,0,0,0,,,,,,,
Public Class,"com.microservice.appointmentservice.pojo.GetResponse",0,,21,5,16,0,7,7,0,,"0,00",0,0,0,0,1,11,8,0,,0,0,,,0,6,0,12,0,0,0,0,,16,0,,6,0,1,0,0,0,0,,,,,,,
Package,"com.microservice.appointmentservice.service",3,4,153,26,115,12,86,68,24,,"0,10",16,0,13,3,,,,,4,0,0,,,18,2,18,,15,0,0,3,,81,27,,72,8,,4,,,10,,,,,,,
Public Class,"com.microservice.appointmentservice.service.AppointmentMQService",3,,62,4,47,11,30,12,24,,"0,23",16,0,13,3,1,16,10,0,,0,0,,,3,2,3,15,0,0,0,3,,16,27,,19,8,1,4,50,50,10,,,,,,,
Public Method,"com.microservice.appointmentservice.service.AppointmentMQService.appointmentGotResult",,,41,1,34,6,23,7,22,8,"0,18",,,,,,,,,,,,,,,,,,,,,,5,8,25,14,15,,,4,,,8,,,,,,,
Public Method,"com.microservice.appointmentservice.service.AppointmentMQService.appointmentNeedApproval",,,3,0,3,0,2,1,1,1,"0,00",,,,,,,,,,,,,,,,,,,,,,7,1,1,1,1,,,0,,,1,,,,,,,
Public Method,"com.microservice.appointmentservice.service.AppointmentMQService.sendToManage",,,5,0,3,2,2,1,1,1,"0,67",,,,,,,,,,,,,,,,,,,,,,6,1,1,1,1,,,0,,,1,,,,,,,
Public Interface,"com.microservice.appointmentservice.service.AppointmentService",0,,23,10,13,0,12,12,0,,"0,00",0,0,0,0,0,8,4,1,,0,0,,,11,0,11,11,11,0,0,0,,12,0,,11,0,0,0,0,0,0,,,,,,,
Abstract Method,"com.microservice.appointmentservice.service.AppointmentService.addTOManage",,,1,0,1,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,,,0,,,0,,,,,,,
Abstract Method,"com.microservice.appointmentservice.service.AppointmentService.allocate",,,1,0,1,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,,,0,,,0,,,,,,,
Abstract Method,"com.microservice.appointmentservice.service.AppointmentService.book",,,1,0,1,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,,,0,,,0,,,,,,,
Abstract Method,"com.microservice.appointmentservice.service.AppointmentService.changeApprovalStatus",,,1,0,1,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,,,0,,,0,,,,,,,
Abstract Method,"com.microservice.appointmentservice.service.AppointmentService.deleteAppointmentById",,,1,0,1,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,,,0,,,0,,,,,,,
Abstract Method,"com.microservice.appointmentservice.service.AppointmentService.deleteTOManage",,,1,0,1,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,,,0,,,0,,,,,,,
Abstract Method,"com.microservice.appointmentservice.service.AppointmentService.doctorCancel",,,1,0,1,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,,,0,,,0,,,,,,,
Abstract Method,"com.microservice.appointmentservice.service.AppointmentService.getAppointmentByDoctorId",,,1,0,1,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,,,0,,,0,,,,,,,
Abstract Method,"com.microservice.appointmentservice.service.AppointmentService.getAppointmentById",,,1,0,1,0,1,1,0,0,"0,00",,,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,,,0,,,0,,,,,,,
